chr1	1900432	2300432
chr1	4266049	4666049
chr1	6242199	6642199
chr1	7300472	7700472
chr1	9013420	9413420
chr1	14001513	14401513
chr1	15264570	15664570
chr1	19729756	20129756
chr1	20236412	20636412
chr1	21676892	22076892
chr1	24056902	24456902
chr1	26798179	27198179
chr1	27208012	27608012
chr1	30018896	30418896
chr1	31469468	31869468
chr1	32660070	33060070
chr1	35112926	35512926
chr1	38287914	38687914
chr1	40360147	40760147
chr1	43211051	43611051
chr1	46081168	46481168
chr1	48930274	49330274
chr1	51002839	51402839
chr1	53694867	54094867
chr1	54312741	54712741
chr1	55137505	55537505
chr1	55921399	56321399
chr1	56733408	57133408
chr1	57402527	57802527
chr1	57823724	58223724
chr1	60031318	60431318
chr1	60483347	60883347
chr1	61664858	62064858
chr1	66843482	67243482
chr1	67441173	67841173
chr1	70461081	70861081
chr1	74056982	74456982
chr1	74532535	74932535
chr1	76362039	76762039
chr1	76810682	77210682
chr1	77702134	78102134
chr1	78878680	79278680
chr1	81021531	81421531
chr1	82547737	82947737
chr1	84438197	84838197
chr1	86137468	86537468
chr1	88347028	88747028
chr1	91265170	91665170
chr1	96887096	97287096
chr1	97498503	97898503
