chr1	6373	14373
chr1	11861	19861
chr1	14868	22868
chr1	14868	22868
chr1	14868	22868
chr1	14868	22868
chr1	24865	32865
chr1	24865	32865
chr1	24865	32865
chr1	24865	32865
chr1	32110	40110
chr1	32110	40110
chr1	63590	71590
chr1	132272	140272
chr1	318391	326391
chr1	318391	326391
chr1	318391	326391
chr1	362158	370158
chr1	362158	370158
chr1	362158	370158
chr1	560259	568259
chr1	565204	573204
chr1	618595	626595
chr1	618595	626595
chr1	618595	626595
chr1	658638	666638
chr1	697744	705744
chr1	747250	755250
chr1	757470	765470
chr1	757470	765470
chr1	757470	765470
chr1	757470	765470
chr1	757470	765470
chr1	757677	765677
chr1	759085	767085
chr1	800950	808950
chr1	849697	857697
chr1	849697	857697
chr1	855620	863620
chr1	877082	885082
chr1	890466	898466
chr1	896376	904376
chr1	896376	904376
chr1	908078	916078
chr1	908078	916078
chr1	931841	939841
chr1	931843	939843
chr1	943346	951346
chr1	950002	958002
chr1	950002	958002
chr1	1004625	1012625
chr1	1014697	1022697
chr1	1014697	1022697
chr1	1066896	1074896
chr1	1096983	1104983
chr1	1097742	1105742
chr1	1098884	1106884
chr1	1103785	1111785
chr1	1109576	1117576
chr1	1136387	1144387
chr1	1136387	1144387
chr1	1136387	1144387
chr1	1144205	1152205
chr1	1149787	1157787
chr1	1149787	1157787
chr1	1162128	1170128
chr1	1175325	1183325
chr1	1186791	1194791
chr1	1186791	1194791
chr1	1186791	1194791
chr1	1186791	1194791
chr1	1210315	1218315
chr1	1210315	1218315
chr1	1225263	1233263
chr1	1228989	1236989
chr1	1238459	1246459
chr1	1238459	1246459
chr1	1238459	1246459
chr1	1244464	1252464
chr1	1244464	1252464
chr1	1244464	1252464
chr1	1244464	1252464
chr1	1244464	1252464
chr1	1245381	1253381
chr1	1254642	1262642
chr1	1261225	1269225
chr1	1268157	1276157
chr1	1268157	1276157
chr1	1272529	1280529
chr1	1285568	1293568
chr1	1285568	1293568
chr1	1285568	1293568
chr1	1285568	1293568
chr1	1285568	1293568
