chr1	1198800	1199000
chr1	1324000	1324200
chr1	1498600	1498800
chr1	1698800	1699600
chr1	1810600	1811200
chr1	1811600	1812200
chr1	2149800	2150400
chr1	2447400	2447600
chr1	3702600	3703000
chr1	5975400	5975800
chr1	6585000	6585200
chr1	8401600	8401800
chr1	8402800	8404400
chr1	8404600	8405200
chr1	8859800	8860000
chr1	8860200	8860600
chr1	8949800	8950600
chr1	9633800	9634800
chr1	9635000	9635400
chr1	9637200	9637800
chr1	9638000	9638400
chr1	11908400	11909000
chr1	12149200	12149400
chr1	12149800	12150000
chr1	12151600	12152200
chr1	12597600	12597800
chr1	12598200	12598800
chr1	13901000	13901400
chr1	13901600	13902000
chr1	13949200	13949600
chr1	15609400	15609600
chr1	15611200	15611600
chr1	15817600	15817800
chr1	15884600	15885000
chr1	16048600	16048800
chr1	16174600	16174800
chr1	16550000	16550600
chr1	19154800	19155600
chr1	19684400	19684600
chr1	19805800	19806200
chr1	20984600	20985000
chr1	21544200	21544800
chr1	21980600	21981000
chr1	22253200	22253800
chr1	22289000	22289200
chr1	23540800	23542400
chr1	23756800	23757200
chr1	23757400	23757800
chr1	24177200	24177600
chr1	24178200	24179000
chr1	24702800	24703800
chr1	24704000	24705000
chr1	24708600	24709400
chr1	24842200	24842400
chr1	25126800	25127000
chr1	25444400	25445800
chr1	25535800	25536000
chr1	25538000	25538600
chr1	25631400	25631600
chr1	25742600	25743400
chr1	25816400	25817400
chr1	25818800	25819200
chr1	25820800	25821000
chr1	25830600	25831000
chr1	25831200	25831400
chr1	25999400	25999600
chr1	26311600	26311800
chr1	26516400	26519400
chr1	26672400	26672600
chr1	26896000	26897000
chr1	26897600	26897800
chr1	27026000	27026400
chr1	27628000	27628200
chr1	27635200	27635400
chr1	27687000	27687600
chr1	27688200	27688600
chr1	28286400	28286600
chr1	28705800	28708400
chr1	28779000	28779400
chr1	29114600	29115800
chr1	29117400	29118400
chr1	29378800	29380200
chr1	30990200	30990400
chr1	30994600	30995000
chr1	30998400	30998600
chr1	30999800	31000000
chr1	31308400	31310200
chr1	32163400	32163600
chr1	32164600	32165000
chr1	32165200	32165600
chr1	32166800	32170800
chr1	32171200	32171400
chr1	32171600	32172200
chr1	32172400	32175400
chr1	32253400	32254600
chr1	32491400	32493400
chr1	32494000	32494200
chr1	32494600	32494800
chr1	32495000	32495400
chr1	32510600	32510800
chr1	32529400	32529600
chr1	32890200	32890400
chr1	33054200	33054800
chr1	33201800	33202200
chr1	35428400	35428800
chr1	35429200	35430400
chr1	35875400	35876000
chr1	36394600	36394800
chr1	36396200	36396400
chr1	36396800	36397000
chr1	37712600	37713200
chr1	37715600	37715800
chr1	39230800	39231400
chr1	39454600	39455800
chr1	39567400	39567600
chr1	40121000	40121400
chr1	40280000	40280600
chr1	40281000	40281400
chr1	40282000	40282800
chr1	40613200	40614200
chr1	40614400	40614600
chr1	40619000	40619600
chr1	40619800	40620200
chr1	40620400	40621200
chr1	40626800	40627000
chr1	40627200	40627400
chr1	40628000	40628200
chr1	40634800	40635400
chr1	42558000	42558200
chr1	42572200	42572400
chr1	42921000	42921200
chr1	42921400	42921600
chr1	42921800	42922200
chr1	43004600	43004800
chr1	43196000	43196200
chr1	45039600	45040200
chr1	45759000	45759400
chr1	45825200	45825400
chr1	45923200	45923800
chr1	47573200	47573400
chr1	51197000	51197200
chr1	51475600	51476400
chr1	51752600	51753000
chr1	51755000	51755600
chr1	52789600	52790000
chr1	53254000	53254200
chr1	54643600	54644200
chr1	55449200	55449600
chr1	55450000	55450800
chr1	55451200	55452200
chr1	62676800	62677400
chr1	65202000	65203400
chr1	66571000	66571800
chr1	66572800	66573200
chr1	66578000	66578200
chr1	66587200	66588000
chr1	66588400	66588600
chr1	67167600	67167800
chr1	67169200	67170800
