chr5	112073581	112181936
chr4	1795019	1810594
chr17	29421944	29704695
chr11	31810573	31832563
chr17	15133095	15168643
chrX	7137496	7272682
chr11	32409320	32457085
chr11	44117746	44266980
chr17	2496947	2588909
chrX	585078	607558
chr17	36046433	36105050
chr15	25582380	25684203
chr7	73442502	73484237
chr14	21058231	21058982
chr16	3775054	3930121
chr8	11627218	11644854
chr9	140513456	140678845
chr12	65563362	65642135
chr2	200134227	200322662
chr17	44107281	44302733
chr1	6094747	6161240
chr12	1136913	1605099
chr8	11561710	11617511
chr17	30264025	30328057
chr5	176561229	176727214
chr22	51111250	51171640
chr2	239969863	240322714
chr22	19748300	19754857
chr8	9413421	9639856
chrY	14813159	14972764
chr1	145507608	145513536
chr22	21271694	21308035
chr7	96649707	96654143
chr7	96649707	96654143
chr7	96634864	96640352
chr17	1247568	1303516
chr11	44281989	44331689
chr8	77593481	77779517
chr8	10581277	10588021
chr8	9760897	9760982
chr8	10892715	10892812
