chr5	70220913	70248842
chr6	26087656	26098571
chr7	6010555	6048680
chr19	41497186	41524303
chr10	89117500	89130452
chrX	13730363	13752739
chrX	55284847	55291279
chr8	11618764	11620733
chr8	7170367	7177473
chr9	35829224	35865512
chr1	45959537	45965745
chr17	76103477	76124836
chr6	165740777	166075768
chrX	137696887	138287185
chr9	140513456	140678845
chr8	128428069	128429455
chr1	99729847	99775140
chr6	73951036	74019882
chr11	133766332	133826863
chr14	69517636	69619914
chr6	133043925	133055904
chr4	165798329	165818679
chr7	7680382	7918854
chr8	63161412	63897463
chr10	61496449	61513213
chr12	113860184	113876081
chr16	54952774	54962798
chr17	73584138	73622929
chr8	145162641	145173231
chr3	52009079	52023213
chr1	20489547	20513011
chr19	52196582	52208443
chr2	37423638	37431886
chr8	687627	1656642
chrX	72158045	72158798
chr20	62665061	62670354
chr9	35909486	35911683
chr19	53868957	53889843
chr17	16692056	16693815
chr19	12203111	12225568
chr6	31021225	31027626
chrX	134229014	134232742
chrX	134229014	134232742
chr19	50472920	50479071
chr20	18548075	18550204
chr9	32551141	32553015
chr2	200683083	200715915
chr15	28764756	28778137
chr15	28764756	28778137
chr15	72968138	72978523
chr21	31992945	31993169
chr13	52387482	52419313
chr12	49121217	49159573
chr10	23591009	23633726
chr2	98286175	98319529
chr14	66953088	66965271
chr13	51656254	51685364
chr14	94463646	94475209
chr7	112756772	112758609
chr4	165675282	165724947
chr11	117884462	117957678
chrX	110754872	110765627
chr17	79139306	79156966
chr20	33864154	33865925
chr10	131862159	131909094
chr2	220117964	220136919
chr9	99708326	99775887
chr19	21541801	21571384
chr3	196669544	196670414
chr9	136890602	136896709
chrX	51453607	51455227
chrX	51424144	51425764
chr19	23945805	24011670
chr19	23404400	23433196
chr10	43932558	43978629
chrX	134252880	134254454
chr7	105205570	105221940
chr11	18621335	18625440
chr5	177611505	177614372
chr2	132905163	132919525
chr2	132905163	132919525
chr22	24340594	24347350
chr17	48838390	48844879
chr17	41373439	41380674
chr14	95873602	95982987
chr15	29087239	29093831
chr14	62278879	62579268
chr17	18570941	18585627
chr11	71591749	71639505
chr8	144816308	144872815
chr9	124217317	124262123
chr2	110969105	110970124
chr2	88047605	88058995
chr1	245013601	245027827
chr1	1567551	1570030
chr3	120111139	120169839
chr17	2965962	2966901
chrX	42636616	42637414
chr7	48964142	48967050
chr3	112315643	112359990
chr5	156277305	156279539
chrX	27478323	27481458
chr11	75111434	75111582
chr1	93302845	93302940
chr4	152024978	152025043
chr11	62620381	62620507
chr17	27050698	27050772
chr17	27049599	27049671
chrX	153628621	153628756
chr19	17973396	17973529
chr17	27047567	27047634
chr17	27050447	27050509
chr1	45241536	45241610
chr9	136217700	136217768
chr9	136216948	136217019
chr19	49994431	49994517
chr19	49994163	49994229
chr19	49993873	49993956
chr19	49993222	49993304
chr1	45242163	45242261
chr11	75115464	75115610
chr22	39712846	39712901
chr22	39711217	39711312
chr22	39709823	39709916
chr2	114368815	114384715
chr5	104435174	104435799
chr9	135957925	135962478
chr14	71865053	71865124
chr20	23499782	23522655
chr5	140535579	140537990
chr5	140613904	140617101
chr5	140619688	140624320
chr6	31976196	31980800
chr19	50000975	50001063
chr7	1654105	1656328
chr15	25523489	25523556
chr15	25331672	25331766
chr15	25415869	25415951
chr15	25232071	25232140
chr15	25227140	25227215
chr15	25230246	25230313
chr15	25287120	25287187
chr5	140805852	140807825
chr6	29892368	29894992
chr6	33080292	33096890
chr10	66585284	66586634
chr16	56651372	56652730
chr8	39172181	39274745
chr22	32755892	32767063
chr1	45243513	45243584
chr1	45244061	45244130
chr21	26934456	26947480
chr14	95999248	96001209
chrY	27874636	27879535
chrY	25082601	25119431
chrY	24997730	24998862
chrY	24585739	24587606
chrY	20891767	20901083
chrY	9528708	9531308
chrY	6317508	6325947
chrY	6317508	6325947
chrY	9555261	9558905
chrY	9573894	9596085
chrY	23745485	23756552
chrY	9590764	9611928
chrY	9638761	9650854
chrY	9748406	9749571
chrY	9748406	9749571
chrY	24442944	24445023
chrY	22627553	22681114
chrY	21094336	21239433
chrY	21094336	21239433
chrY	14774297	14804153
chrY	9167488	9172441
chrY	8651353	8685423
chrY	8572512	8573324
chrY	8551410	8551919
chrY	7672964	7678724
chrY	7567397	7569288
chrY	9357274	9362966
chrY	27629054	27632852
chrY	26356113	26360978
chr20	22541190	22559280
chrX	26576453	26579169
chr1	157098153	157098463
chr4	154228620	154229963
chrX	73040485	73072588
chr3	169482397	169482848
chr8	39308563	39380508
chrY	9448329	9452762
chr1	220439520	220441057
chr7	72299951	72304586
chr11	5263183	5264822
chr6	29718583	29718925
chr22	17082800	17129720
chr6	29758807	29760850
chr7	142759380	142760882
chr1	248285437	248286082
chr1	248153568	248154493
chr7	98870923	98895595
chr7	143996613	143997598
chr7	143947766	143948696
chrY	20743091	20752407
chrY	19687040	19691332
chrY	20488418	20492713
chr13	42016699	42017902
chr20	33421377	33422265
chr16	3265561	3266546
chr13	64311567	64316701
chr6	25081294	25138051
chrY	24291133	24292981
chrY	26082873	26087769
chrY	27209229	27246039
chrY	26716348	26753172
chrY	27329789	27330920
chrY	26631478	26632610
chr17	26574469	26575315
chr8	102381120	102381823
chr13	50746153	50747752
chr22	42969249	42978017
chr2	71251204	71257061
chr7	30409665	30412425
chr1	155183615	155197325
chr20	52491036	52492248
chrY	27601457	27606322
chr11	2016405	2019105
chr2	27615489	27616443
chr7	74601103	74653454
chr17	15690163	15693019
chrX	101804892	101826621
chr17	29302352	29303022
chr17	30477375	30478590
chr3	13978806	14107484
chr14	106435817	106438358
chrX	70711530	70712299
chr1	231950371	231954263
chr2	54756358	54756978
chr1	146649429	146651528
chr17	56234319	56236481
chrX	71264258	71264824
chr3	21447217	21448200
chr14	20811229	20811570
chr15	44028131	44038496
chr10	95717896	95721672
chr22	31365196	31375381
chr3	39452544	39452698
chr3	39449881	39450030
chr16	2012973	2013107
chr16	2012334	2012467
chr1	145509751	145516076
chr7	116593901	116599871
chr7	116592499	116594388
chr7	116752345	116785646
chr7	116822734	116849991
chr20	47895481	47895560
chr6	133136445	133136518
chr6	133137940	133138016
chr6	133138357	133138490
chr8	56986397	56986460
chr8	135610313	135612932
chr22	39715056	39715118
chr15	66795148	66795248
chr15	66795582	66795652
chr15	66794359	66794429
chr15	66793589	66793656
chr1	93306275	93306408
chr9	136216250	136216325
chr9	136217310	136217382
chr9	130210780	130210916
chr16	89627837	89627909
chr4	419223	467998
chr11	62621375	62621440
chr11	62620797	62620865
chr11	62621134	62621204
chr11	62622092	62622167
chr11	62622483	62622555
chr11	62622763	62622838
chr11	62623036	62623103
chr11	93454679	93455032
chr22	42535586	42540484
chr18	47017652	47017717
chr18	47018033	47018099
chr13	27829200	27829272
chr13	27829537	27829663
chr17	37009115	37009248
chr1	173833036	173837129
chr1	173836811	173836883
chr11	8705773	8705903
chr8	99054313	99054445
chr3	12881810	12881949
chr5	40832757	40832837
chrX	118921315	118921447
chr11	811680	811814
chr3	186505087	186505222
chr3	186502584	186502654
chr3	186505401	186505538
chr2	207026604	207026674
chr2	207026951	207027083
chr5	180670313	180670376
chr5	180668817	180668889
chr16	21529213	21531765
chr1	161653484	161655042
chr8	67834708	67834784
chr8	67833924	67837776
chr1	171106878	171130702
chr19	3982504	3982570
chr17	7480128	7480276
chr13	50656304	50681354
chr13	50656304	50681354
chr17	6756894	6803668
chr7	23624334	23626146
chr2	218923877	218926013
chr5	137136881	137146440
chr2	79362628	79365553
chr13	70681344	70713885
chrX	109763539	109766249
chr6	27325601	27339304
chr10	81679933	81682875
chrX	15803838	15805712
chr10	44282859	44285865
chr22	29833003	29838118
chr11	2629557	2721228
chr6	118822535	118825009
chr7	123454192	123459484
chr22	18958010	18982142
chr22	18958010	18982142
chr22	18958010	18982142
chr8	67679563	67680269
chrX	135961357	135961430
chr16	2205023	2205106
chr12	57038810	57038885
chr20	2637584	2637656
chr20	2637269	2637340
chr2	29149932	29150010
chr6	31804852	31804916
chr6	86387011	86387086
chr17	16343349	16343420
chr6	31803039	31803103
chr1	173833506	173833583
chr1	76255161	76255232
chr1	76253573	76253657
chr1	173835105	173835166
chr19	12817262	12817332
chr1	45187457	45187573
chr2	211482294	211484600
chr8	131307600	131308779
chr14	101292444	101327363
chr6	144326052	144329867
chr2	193614570	193641625
chr1	64014650	64016307
chr17	41019161	41021234
chr12	13153375	13157764
chr11	61382507	61406921
chr21	47649144	47671615
chr17	7657637	7658294
chr10	92911751	92912840
chr20	30776948	30778163
chr20	57393972	57425958
chr3	10059236	10067820
chr7	9673899	9675447
chr10	119243803	119304579
