chr1	76190393	76229364
chr12	121163628	121177811
chr14	73603214	73690399
chrX	152990310	153010209
chr11	116706466	116708338
chr6	131894365	131905469
chr9	133320093	133376661
chr13	52506804	52585586
chr6	80816387	81055987
chr15	91260576	91359396
chrX	100604437	100641179
chr8	86376235	86393722
chr12	58141509	58146093
chr2	175612319	175629200
chr5	60162280	60240897
chr16	28488599	28503403
chr2	189839098	189877472
chr19	18893582	18902114
chr9	132575220	132586415
chr9	130577290	130617052
chr15	43489424	43513216
chr11	59856136	59865940
chr1	241660902	241683055
chr19	49468565	49470136
chr19	49251267	49258615
chr9	34646671	34651032
chr19	13001973	13010813
chr7	44183873	44229038
chr7	44183873	44229038
chr6	121756791	121770873
chr5	151202073	151304412
chr19	34856100	34893318
chr5	142657498	142783251
chr2	26467806	26513333
chr3	120347018	120401086
chr11	118955590	118964259
chr16	67465023	67471456
chr9	98997587	99064458
chrX	70327253	70331427
chr11	128707914	128712364
chr12	53342901	53346690
chr16	67973652	67978023
chr13	23755117	23899301
chr13	23755117	23899301
chr4	52886871	52904465
chr15	58724189	58862043
chrX	43515546	43606064
chr11	64570985	64578188
chr7	116312249	116438431
chr17	56347215	56358296
chrX	149737070	149841616
chr11	47352956	47374253
chr3	46899361	46904934
chr1	171604556	171621828
chr22	42454337	42466816
chr17	49230919	49239529
chrX	128674235	128726533
chr10	102505338	102589701
chr11	31810573	31832563
chr19	33877855	34012697
chr12	48513146	48540187
chr7	44102325	44105166
chrX	77359744	77384792
chr1	161136215	161141010
chr1	40538383	40562924
chr3	93591894	93692740
chr10	89623381	89731687
chr11	112097150	112104696
chr8	77892493	77912314
chr4	17488017	17513713
chr4	111538578	111544233
chr11	62380728	62382588
chr1	68894504	68915637
chr6	16299342	16761721
chr5	155754173	156194799
chr3	170714135	170744509
chr4	90645249	90758312
chrX	7137496	7272682
chr22	33197690	33259028
chr19	55663134	55669100
chr1	201328141	201346808
chr15	63334945	63358377
chr8	63972046	63998612
chr3	124449298	124468120
chr11	32409320	32457085
chr3	48894358	48936315
chr21	44589117	44592915
chr1	150768683	150780736
chr10	64571755	64576126
chr11	44117746	44266980
chrX	153759604	153775233
chr3	33038108	33138638
chr17	40704940	40707232
chr12	21525835	21532914
chr6	137518621	137540522
chr17	42449548	42467017
chr17	39775693	39780827
chr17	2496947	2588909
chr12	110011598	110035930
chr12	111348648	111358383
chr6	31825435	31830598
chr5	41730166	41870527
chr1	26286257	26324554
chr5	95726036	95768952
chr5	149237515	149324356
chr11	36589556	36601312
chr19	1205776	1228430
chr9	27109222	27230172
chr3	184089722	184095995
chr3	184089722	184095995
chr3	24158643	24536341
chr7	92116338	92157834
chrX	30322322	30327507
chr9	130628764	130639954
chr11	10472237	10529126
chr3	49454210	49459906
chr12	50344519	50352661
chrX	76760357	77041702
chr7	117120078	117308719
chr15	72633264	72668355
chr5	63253700	63258272
chr1	161274524	161279758
chr1	161274524	161279758
chr1	204123946	204135465
chr12	121416345	121440315
chr17	7571738	7590808
chr9	12693384	12710285
chr1	111415769	111442544
chr1	154377818	154441926
chr1	159682078	159684379
chr2	113587327	113594356
chr2	219246995	219261617
chr4	74606285	74609433
chr5	40909598	40984745
chr5	132009680	132018370
chr7	22766818	22771617
chr7	100770384	100782528
chr11	33724555	33757969
chr11	2150346	2160619
chr17	62006099	62009691
chr2	33359662	33624576
chr18	60790578	60987002
chr8	30535582	30585363
chr17	26694304	26697328
chr1	172628242	172636016
chr19	41836227	41859827
chr4	39455743	39460542
chr16	8807436	8878427
chr4	100197525	100212142
chr4	100123795	100140403
chr1	203096853	203136533
chr10	112836786	112840665
chr2	96778623	96782310
chr9	75515586	75567969
chr9	75766780	75785309
chr12	63536538	63544981
chr17	65040669	65052913
chr11	15095138	15100183
chr4	26483017	26492106
chr11	118209789	118213420
chr1	167399876	167487766
chr1	239792372	240078750
chr15	78857861	78887611
chr17	7348379	7361029
chr8	42552508	42592550
chr2	233390869	233401374
chr22	19929294	19957498
chr9	131857072	131873072
chr7	99302658	99332819
chr10	135340866	135352627
chr7	99245816	99277619
chr10	94833649	94837642
chr2	219646869	219680016
chr12	58156116	58160861
chr7	91741466	91763791
chr1	54359859	54376759
chr5	174867038	174871185
chr3	113846426	113897899
chr5	161274196	161326965
chr4	46245564	46392145
chr15	27112208	27194355
chr4	47033583	47428464
chr15	26788698	27018213
chr1	1950783	1962197
chr5	161494647	161582545
chr2	171673396	171717661
