chr5	70220930	70247818
chr5	70220930	70248280
chr5	70220930	70247818
chr6	26087668	26094454
chr6	26087668	26094639
chr6	26087668	26094639
chr6	26087668	26094454
chr6	26087668	26094454
chr6	26087668	26094454
chr6	26087668	26094454
chr6	26087668	26094454
chr6	26087668	26094454
chr6	26087668	26094454
chr6	26087668	26094454
chr7	6013029	6048650
chr7	6013029	6042215
chr7	6013029	6042215
chr7	6013029	6042215
chr7	6013029	6048650
chr7	6013029	6043637
chr7	6013029	6043637
chr7	6013029	6042215
chr7	6013029	6042215
chr7	6013029	6031658
chr7	6013029	6031658
chr7	6013029	6042215
chr7	6013029	6048650
chr7	6013029	6042311
chr19	41497210	41522732
chr10	89118022	89127129
chr10	89118022	89126681
chrX	13732525	13738082
chrX	13732525	13752251
chr19	57876201	57876624
chrX	13732525	13738082
chr19	57879923	57889553
chrX	55284938	55290336
chrX	55284938	55290336
chrX	55284938	55290336
chr8	11618922	11619615
chr8	7170367	7177473
chr9	35842435	35853837
chr9	35829444	35853837
chr9	35829444	35847190
chr9	35842435	35847190
chr9	35842435	35854015
chr9	35829444	35847156
chr9	35842435	35847190
chr1	45960730	45965281
chr1	45961118	45965281
chr1	45960730	45965281
chr17	76109228	76122913
chr17	76109228	76122913
chr17	76109228	76122913
chr17	76109228	76122913
chr17	76109228	76122913
chr17	76109228	76122913
chr17	76109228	76122913
chr17	76109228	76122913
chr6	165746513	166075501
chr6	165746513	166076299
chr6	165746513	165989936
chrX	137715010	138286269
chrX	137715010	138286269
chrX	137715010	137939803
chrX	137715010	137939803
chrX	137715010	137793165
chrX	137715010	137821431
chr9	140513480	140678602
chr9	140611085	140686572
chr9	140513480	140729405
chr9	140513480	140657296
chr9	140611085	140657296
chr9	140513480	140729405
chr8	128428111	128429191
chr1	99730005	99772566
chr10	70847913	70863876
chr10	70847933	70863876
chr10	70847913	70863876
chr6	30711712	30712295
chr1	99730149	99772566
chr6	73951251	74019437
chr6	73951251	73952240
chr11	133778963	133826649
chr14	69520573	69619695
chr14	69520573	69589045
chr14	69557771	69619695
chr14	69520573	69619695
chr6	133044064	133047915
chr6	133044064	133047915
chr6	133044064	133047915
chr6	133044064	133047915
chr6	133044064	133047915
chr6	133044064	133047915
chr6	133044064	133046071
chr6	133044064	133046071
chr6	133044064	133046071
chr4	165798483	165800160
chr7	7713002	7917169
chr7	7713002	7917169
chr7	7841323	7917169
chr8	63161632	63877966
chr10	61496817	61496958
chr10	61496817	61496958
chr12	113865787	113875884
chr12	113865787	113875884
chr16	54952998	54959048
chr17	73584138	73622564
chr8	145162653	145171196
chr3	52011962	52023091
chr1	20489752	20503856
chr1	20490483	20503856
chr19	52196779	52208376
chr19	52192744	52208376
chr2	37426847	37428867
chr2	37426847	37428867
chr2	37426847	37428867
chr2	37426847	37428867
