chr1	76190393	76229364
chr12	52301287	52317145
chr14	73603214	73690399
chr20	43248162	43280340
chr22	40742503	40765371
chr2	241808240	241819917
chrX	55035487	55057410
chrX	152990310	153010209
chr8	41510743	41655140
chr5	112073581	112181936
chr17	64208150	64225533
chr6	131894365	131905469
chr17	3379290	3406699
chr9	133320093	133376661
chr11	108093793	108239829
chrX	77166189	77305892
chr13	52506804	52585586
chrX	153170167	153172620
chr15	91260576	91359396
chr13	32889644	32974405
chr19	13317255	13617293
chr1	201008639	201081554
chr21	44473300	44495945
chr12	58141509	58146093
chr11	2904447	2906995
chr2	175612319	175629200
chr17	48261461	48278992
chr7	94024206	94060539
chr2	189839098	189877472
chr9	137533648	137736689
chr3	48601505	48632762
chr21	45193830	45196189
chr10	104590287	104597170
chr7	107531627	107561643
chrX	31137338	33357505
chr7	107405913	107443668
chr9	132575220	132586415
chr13	78469621	78549662
chr9	130577290	130617052
chr19	11487882	11494990
chr2	128014865	128051720
chr13	103498381	103528345
chr10	50662515	50747167
chr15	76507693	76603810
chr8	118806728	119124065
chr1	169481188	169555719
chr13	113760101	113774995
chrX	138612897	138645618
chr16	89803956	89883055
chr15	48700509	48937906
chr18	55211608	55253934
chr10	123237845	123357958
chr4	1795019	1810594
chr1	241660902	241683055
chr9	71650667	71693992
chr2	49189295	49381654
chr14	88399357	88459526
chr19	1397024	1401541
chr1	155204242	155211040
chr3	81538853	81810796
chr17	79762025	79771884
chr7	44183873	44229038
chr7	44183873	44229038
chr5	42423540	42721980
chr6	121756791	121770873
chr7	42000546	42276808
chr5	151202073	151304412
chr19	34856100	34893318
chr19	34856100	34893318
chr5	142657498	142783251
chr9	124062108	124095120
chr20	33516234	33543609
chr7	65425670	65447200
chr2	26413503	26467500
chr22	21128400	21142008
chr2	75061253	75120486
chr11	118955590	118964259
chr1	24128374	24151919
chr12	114791734	114846247
chr7	155592673	155605157
chrX	133594194	133634698
chr16	67465023	67471456
chr11	2181008	2182439
chr19	7112275	7294425
chr13	28494136	28500450
chr2	173292313	173371187
chr21	46305867	46340814
chr17	45331192	45391109
chr17	73717538	73753899
chr20	10618331	10654647
chr12	5019070	5027422
chr11	128707914	128712364
chr4	55524123	55606881
chr18	21452983	21535030
chr1	209788214	209825770
chr19	48618701	48673601
chr8	19796763	19824770
chr7	150642048	150675409
chr16	3292026	3306633
chr11	64570985	64578188
chr7	116312249	116438431
chr3	69985742	70017483
chr3	37035008	37092337
chrX	149737070	149841616
chr4	100485286	100545154
chr1	236958591	237067281
chr6	49398072	49430966
chr15	52599479	52821247
chr9	98205261	98271548
chr17	29421944	29704695
chr22	29999621	30094587
chr17	49230919	49239529
chr14	20937564	20945248
chr10	126085871	126107492
chr15	28000020	28344461
chrX	128674235	128726533
chr10	102505338	102589701
chr11	31810573	31832563
chr13	100741346	101182689
chrX	19362044	19379836
chr6	137143729	137235072
chr12	48513146	48540187
chr14	94843083	94854939
chr16	2138708	2185899
chr4	88928786	88998929
chr16	8891695	8943182
chr17	15133095	15168643
chr2	128176002	128186818
chr3	93591894	93692740
chr10	89623381	89731687
chr3	46919210	46945289
chr11	112097150	112104696
chr8	77892493	77912314
chr12	7342281	7364055
chr13	48877886	49056026
chr4	111538578	111544233
chr17	62015913	62050278
chr3	38589552	38691178
chr16	23313622	23392615
chr15	48498498	48596275
chr3	170714135	170744509
chr17	42325757	42345503
chr22	32439247	32509016
chr17	70117160	70122557
chr8	38000217	38008470
chr5	149737259	149779856
chr14	24718319	24732383
chr11	2185158	2193045
chr20	23026269	23030309
chr19	55663134	55669100
chr1	201328141	201346808
chr12	6976694	6980112
chr15	63334945	63358377
chr9	135766735	135820003
chr14	81421964	81612650
chr11	88911042	89028927
chr1	45477925	45481247
chr10	127477154	127511827
chr11	32409320	32457085
chr2	31557186	31637608
chr9	100437190	100459622
chrX	10413595	10588625
chr2	21224300	21266945
chr17	28575220	28618962
chr3	121902514	122010476
chrX	85116184	85302562
chr2	189896623	190044487
chr10	64571755	64576126
chr19	45853094	45873831
chr11	44117746	44266980
chrX	153759604	153775233
chr3	33038108	33138638
chr2	157292890	157442915
chr5	118788191	118878027
chr17	38974368	38978866
chr12	52908358	52914178
chrX	153126970	153141469
chr6	129204282	129837711
chr14	74964885	75078940
chr17	2496947	2588909
chr12	111348648	111358383
chr5	41730166	41870527
chr2	223158353	223163717
chr5	95726036	95768952
chr8	144989320	145050913
chr19	1205776	1228430
chr20	43029878	43063236
chr17	36046433	36105050
chr9	27109222	27230172
chr15	25582380	25684203
chr2	215590369	215674407
chr7	19155090	19157259
chr1	21835915	21904903
chr3	49454210	49459906
chr16	88875746	88878336
chr12	50344519	50352661
chr1	173872937	173886465
chrX	76760357	77041702
chr20	3063201	3065370
chr7	117120078	117308719
chr6	116440071	116447295
chr10	105791043	105845638
chr8	143953772	143961241
chr6	32006191	32009421
chr7	73442502	73484237
chr17	56270086	56282535
chr8	72109667	72274304
chr13	113777112	113803843
chr11	46740762	46761056
chr4	155525287	155533808
chr5	37812778	37840143
chr5	37812778	37840143
chr20	57466475	57486247
chr11	5246693	5248301
chr7	27233982	27239710
chr2	176957448	176960672
chr17	39738530	39743147
chr18	13882042	13915535
chrX	38211856	38280699
chrX	103031767	103047548
chr1	204123946	204135465
chr19	38924330	39078204
chr2	85884436	85895322
chr12	121416345	121440315
chr17	7571738	7590808
chr16	2097985	2139492
chr9	12693384	12710285
chr3	10183461	10195351
chr8	30891325	31033654
chrX	110537006	110654374
chr7	22766818	22771617
chr7	150688104	150711676
chr11	2150346	2160619
chr11	112832141	113149158
chr12	51379774	51420167
chr12	102789651	102874341
chr14	96671175	96710501
chr2	33359662	33624576
chr22	37257047	37274057
chr18	60790578	60987002
chr6	160090100	160114273
chr19	41836227	41859827
chr7	100487614	100493509
chr2	96778623	96782310
chr10	115803624	115806663
chrX	115301996	115306227
chr3	52232175	52248343
chr15	101420035	101456831
chr1	116915865	116947396
