chr14	73614727	73685997
chr5	112090587	112179823
chr11	108098351	108236235
chrX	77227138	77302067
chr15	91290622	91358509
chr13	32890597	32972907
chr17	48262862	48278874
chr2	189839215	189876500
chr13	78472334	78492708
chr19	11488659	11494883
chr1	169483550	169555624
chr15	48703186	48936966
chr18	55217943	55253852
chr1	155204785	155210903
chr7	42003927	42262852
chr19	34856171	34890941
chr20	33516630	33539655
chr12	5020544	5022032
chr4	55524181	55604723
chr11	64571805	64577581
chr1	236959003	237060944
chr9	98209193	98270643
chr22	29999987	30090791
chr11	31811481	31827959
chrX	19362155	19377771
chr14	94844785	94849574
chr16	8891739	8941682
chr10	89624226	89725229
chr13	48878048	49054207
chr4	111539280	111543616
chr5	70220930	70247818
chr20	23028413	23030141
chr11	88911121	89028534
chr11	32410603	32456906
chr6	36651878	36653577
chr17	2541582	2585096
chr2	223158823	223163334
chr19	1206912	1226646
chr20	43030012	43058305
chr2	215593399	215674293
chr7	19156335	19156944
chr5	37815752	37834898
chr17	7572926	7579912
chr22	43555244	43558997
chr10	18550198	18828653
chr5	161495005	161580374
chr2	231973230	231988478
chr3	49061815	49066783
chr12	88898972	88974055
chr3	101399978	101405520
chr11	8704360	8707353
chr17	72200094	72205968
chr18	45368197	45423127
chr19	36631913	36640741
chr19	10828918	10941723
chr17	37863259	37884297
chr1	111490580	111492733
chr18	23598317	23670533
chr11	46765572	46842782
chr1	112233982	112251857
chr11	62623741	62656165
chr10	27037498	27149792
chr4	153244032	153303487
chr2	87144753	87239670
chr2	87144753	87239670
chr10	33486566	33623310
chr8	90947809	90993676
chr5	148876415	148930527
chr8	135490724	135669963
chr1	223968554	224033382
chr11	68522283	68582942
chr1	182353539	182357872
chr5	170814952	170833409
chr2	111296120	111334601
chr12	6457038	6483949
chr11	63606978	63676709
chr14	23390112	23398434
chr19	1104042	1106639
chr11	61895633	61919448
chr12	394621	498257
chr14	20811800	20825956
chr17	28525473	28548976
chr9	108337313	108397545
chr16	3777718	3929917
chr2	202131209	202151317
chr10	70174795	70231621
chr3	41265559	41280833
chr12	48177623	48213568
chr14	24709002	24711538
chr5	31401538	31529166
chr15	70342435	70389137
chr17	4442234	4458619
chr2	40342392	40657420
chr10	103867849	103879867
chr12	19592633	19671654
chr8	17915042	17942310
chr3	195778812	195803970
chr17	422367	617949
chr15	50731270	50791285
chr14	103852366	103969564
chr19	10244342	10305575
chr9	101867487	101911587
chr8	124027686	124054362
chr2	74588625	74607164
chr19	3522987	3534834
chr2	239229303	239307560
chr11	129939872	130013343
chr11	57426948	57428908
chr11	128332255	128443025
chr2	107021674	107084744
chr11	89935572	89956122
chr12	7074847	7079706
chrX	71521572	71525164
chr22	51007766	51016344
chr15	96869538	96880851
chr12	69202991	69233629
chr16	27215413	27232051
chr3	128199861	128205874
chr17	78519429	78938130
chr7	74103462	74173168
chr2	113127754	113191030
chr20	18118599	18123001
chr19	38755532	38782646
chr6	139694268	139695081
chr10	62539923	62545557
chr14	21853771	21899802
chr3	51436199	51517844
chr10	27444355	27475465
chr8	38271145	38314964
chr3	46620597	46622740
chr4	25664122	25678371
chr17	79862708	79869231
chr9	78506097	78973838
chr4	128802289	128819696
chr2	44001277	44036906
chr4	57776804	57798318
chr4	15607345	15656910
chr14	95556950	95599795
chr11	118307227	118392887
chr6	53363553	53409443
chr21	27113909	27141543
chr1	150784496	150849043
chr15	80137551	80181642
chr20	16253897	16553920
chr20	6750773	6759736
chr14	54416749	54418940
chr7	148504737	148544390
chr21	46934889	46957873
chr1	235331839	235490234
chr15	58247394	58350263
chr20	31368129	31395709
chr15	40453421	40512960
chr1	84630095	84700988
chr6	20404045	20490661
chr3	185635502	185643284
chr7	98478773	98609978
chr9	110047191	110091937
chr5	39375120	39394422
chr3	55504119	55514907
chr21	40177270	40194813
chr2	179391738	179669369
chr1	38158362	38174038
chr17	28499607	28512692
chr1	51436040	51439942
chr13	28537251	28543143
chr10	112724116	112771576
chr19	13056762	13063863
chr6	166571802	166581079
chr6	160157297	160176643
chr3	129150343	129158676
chr11	111957631	111965617
chr11	64879487	64883525
chr5	37292001	37371079
chr9	127284983	127533398
chr2	148602721	148684843
chr2	111395540	111435572
chr17	11924203	12044577
chr17	47482353	47490626
chrX	48369759	48378864
chr5	159849319	159855688
chr17	63010374	63049844
chr7	2770814	2802522
chr8	103266529	103424462
chr8	125565232	125740196
chr21	44433177	44450211
chr13	45911610	45915204
chr16	8987854	9030470
chr12	110943520	110968458
chr13	73636010	73650024
chr6	33218617	33238002
