chr12	9220303	9220435
chr12	9220778	9220820
chr12	9221335	9221438
chr12	9222340	9222409
chr12	9223083	9223174
chr12	9224954	9225082
chr12	9225248	9225467
chr12	9227155	9227379
chr12	9229351	9229532
chr12	9229941	9230016
chr12	9230296	9230453
chr12	9231839	9231927
chr12	9232234	9232411
chr12	9232689	9232773
chr12	9241795	9241847
chr12	9242497	9242619
chr12	9242951	9243078
chr12	9243796	9244025
chr12	9246060	9246175
chr12	9247568	9247680
chr12	9248134	9248296
chr12	9251202	9251352
chr12	9251976	9252119
chr12	9253739	9253803
chr12	9254042	9254270
chr12	9256834	9256996
chr12	9258831	9258941
chr12	9259086	9259201
chr12	9260119	9260240
chr12	9261916	9262001
chr12	9262462	9262631
chr12	9262909	9262930
chr12	9264754	9264807
chr12	9264972	9265132
chr12	9265955	9266139
chr12	9268359	9268515
chr11	107992293	107992405
chr11	108002633	108002681
chr11	108004546	108004664
chr11	108004947	108005043
chr11	108005868	108005969
chr11	108009624	108009768
chr11	108010791	108010942
chr11	108012331	108012427
chr11	108013163	108013277
chr11	108014709	108014774
chr11	108016928	108017086
chr11	108017996	108018330
chr8	37820507	37821757
chr8	37822782	37824117
chr1	100316044	100316454
chr1	100316530	100316680
chr1	100327058	100327269
chr1	100327812	100327979
chr1	100329941	100330145
chr1	100335955	100336137
chr1	100336313	100336425
chr1	100340242	100340366
chr1	100340709	100340812
chr1	100340913	100341011
chr1	100342013	100342153
chr1	100343196	100343384
chr1	100345478	100345602
chr1	100346187	100346351
chr1	100346631	100346733
chr1	100346847	100347003
chr1	100347096	100347247
chr1	100349675	100349800
chr1	100349894	100350007
chr1	100350124	100350259
chr1	100353533	100353664
chr1	100356775	100356912
chr1	100357161	100357295
chr1	100357987	100358163
chr1	100361841	100361944
chr1	100366191	100366417
chr1	100368238	100368350
chr1	100376267	100376403
chr1	100377960	100378073
chr1	100379082	100379294
chr1	100380944	100381042
chr1	100381965	100382053
chr1	100382153	100382287
chr1	100387089	100389579
chrX	152990310	152991621
chrX	152994686	152994867
chrX	153001565	153001708
chrX	153001798	153001967
chrX	153002610	153002705
chrX	153005545	153005691
chrX	153006027	153006173
chrX	153008440	153008525
chrX	153008674	153008800
chrX	153008942	153010209
chr1	115215718	115215893
chr1	115216259	115216370
chr1	115216529	115216703
chr1	115217372	115217493
chr1	115218150	115218314
chr1	115218497	115218624
chr1	115219971	115220135
chr1	115220530	115220662
chr1	115220953	115221148
chr1	115222199	115222329
chr1	115222879	115223099
chr1	115226819	115226985
chr1	115229365	115229531
chr1	115231181	115231362
chr1	115236056	115236068
chr1	115238070	115238167
chr11	116706466	116707127
chr11	116707716	116707873
chr11	116708060	116708123
chr11	116708320	116708338
chr11	116700622	116700656
chr11	116701285	116701353
chr11	116701488	116701612
chr11	116703479	116703788
chr19	45409052	45409098
chr19	45409858	45409924
chr19	45411016	45411209
chr19	45411789	45412650
chr17	64208150	64208306
chr17	64210570	64210768
chr17	64212905	64213085
chr17	64216671	64216860
chr17	64219815	64219892
chr17	64222145	64222242
chr17	64224137	64224314
chr17	64225433	64225533
chr17	3379290	3379689
chr17	3384896	3385092
chr17	3386792	3386886
chr17	3392528	3392636
chr17	3397643	3397753
chr17	3402184	3406699
chr13	52506804	52509165
chr13	52509728	52509831
chr13	52511411	52511529
chr13	52511611	52511815
chr13	52513186	52513329
chr13	52515216	52515360
chr13	52516521	52516690
chr13	52518244	52518427
chr13	52520419	52520614
chr13	52523797	52523932
chr13	52524142	52524297
chr13	52524407	52524535
chr13	52531651	52531743
chr13	52532446	52532680
chr13	52534283	52534458
chr13	52535972	52536049
chr13	52539007	52539169
chr13	52542579	52542743
chr13	52544627	52544885
chr13	52548070	52549304
chr13	52585422	52585586
chr3	165490691	165491294
chr3	165503932	165504099
chr3	165547304	165548829
chr3	165555101	165555211
chr6	80816387	80816606
chr6	80837263	80837341
chr6	80838877	80838946
chr6	80877394	80877528
chr6	80878591	80878747
chr6	80880998	80881107
chr6	80910650	80910748
chr6	80912818	80912929
chr6	80982851	80982938
chr6	81053380	81053529
chr6	81055691	81055987
chr19	13317255	13318862
chr19	13319569	13319823
chr19	13320125	13320312
chr19	13321430	13321466
chr19	13322916	13323030
chr19	13323197	13323336
chr19	13323444	13323554
chr19	13325046	13325147
chr19	13325314	13325422
chr19	13335480	13335586
chr19	13338244	13338341
chr19	13340895	13341023
chr19	13342523	13342674
chr19	13345734	13345850
chr19	13346022	13346088
chr19	13346427	13346544
chr19	13352334	13352340
chr19	13355995	13356079
chr19	13363804	13363915
chr19	13365908	13366073
chr19	13368163	13368365
chr19	13370377	13370515
chr19	13372263	13372424
chr19	13373547	13373647
chr19	13386663	13386770
chr19	13387882	13387942
chr19	13394080	13394210
chr19	13395881	13396020
chr19	13397316	13397780
chr19	13409357	13410167
chr19	13411363	13411470
chr19	13414350	13414427
chr19	13414580	13414698
chr19	13418595	13418668
chr19	13418933	13419065
chr19	13419229	13419342
chr19	13423482	13423595
chr19	13427925	13428135
chr19	13441057	13441150
chr19	13443682	13443739
chr19	13445191	13445307
chr19	13446619	13446723
chr19	13470419	13470613
chr19	13476130	13476283
chr19	13482501	13482593
chr19	13563689	13563829
chr19	13565920	13566026
chr19	13616745	13617293
chr1	201008639	201009210
chr1	201009358	201009502
chr1	201009749	201009841
chr1	201010631	201010717
chr1	201012408	201012659
chr1	201013455	201013584
chr1	201016242	201016367
chr1	201016652	201016754
chr1	201017709	201017812
chr1	201018130	201018227
chr1	201019516	201019644
chr1	201020111	201020271
chr1	201021684	201021776
chr1	201022336	201022402
chr1	201022586	201022715
chr1	201023632	201023689
chr1	201027535	201027619
chr1	201028316	201028427
chr1	201029785	201029944
chr1	201030394	201030596
chr1	201031071	201031218
chr1	201031589	201031642
chr1	201034965	201035073
chr1	201035356	201035444
chr1	201036014	201036121
chr1	201038264	201038324
chr1	201038599	201038729
chr1	201039399	201039532
chr1	201041882	201041952
chr1	201042676	201042770
chr1	201043633	201043748
chr1	201044622	201044743
chr1	201046047	201046255
chr1	201047006	201047232
chr1	201052289	201052450
chr1	201054077	201054159
chr1	201054563	201054709
chr1	201056953	201057057
chr1	201058385	201058591
chr1	201060767	201060920
chr1	201061099	201061242
chr1	201063009	201063149
chr1	201079291	201079397
chr1	201081315	201081554
chr7	143013203	143013485
chr7	143016847	143016968
chr7	143017756	143017888
chr7	143018457	143018586
chr7	143018807	143018941
chr7	143020401	143020479
chr7	143021506	143021585
chr7	143027864	143027990
chr7	143028324	143028409
chr7	143028643	143028745
chr7	143029511	143029596
chr7	143029816	143029966
chr7	143036345	143036415
chr7	143036603	143036714
chr7	143039021	143039235
chr7	143039464	143039598
chr7	143042613	143042855
chr7	143043232	143043344
chr7	143043671	143043751
chr7	143044003	143044042
chr7	143047464	143047569
chr7	143047660	143047747
chr7	143048686	143049176
chr16	28488599	28488956
chr16	28489057	28489198
chr16	28493425	28493519
chr16	28493647	28493703
chr16	28493797	28493866
chr16	28493946	28493993
chr16	28495326	28495439
chr16	28497667	28497811
chr16	28497898	28497971
chr16	28498776	28498862
chr16	28498982	28499062
chr16	28499911	28499983
chr16	28500610	28500707
chr16	28502802	28502881
chr16	28503034	28503403
chr2	228029339	228029529
chr2	228102683	228102740
chr2	228104858	228104948
chr2	228109035	228109080
chr2	228109666	228109711
chr2	228110669	228110732
chr2	228111400	228111454
chr2	228112273	228112300
chr2	228113158	228113236
chr2	228115855	228115918
chr2	228116051	228116087
chr2	228118011	228118053
chr2	228118276	228118354
chr2	228118827	228118890
chr2	228119371	228119431
chr2	228120741	228120786
chr2	228121058	228121112
chr2	228122318	228122360
chr2	228124508	228124593
chr2	228125797	228125833
chr2	228128495	228128660
chr2	228131132	228131225
chr2	228131708	228131804
chr2	228134625	228134696
chr2	228135485	228135668
chr2	228137664	228137833
chr2	228141100	228141193
chr2	228142164	228142269
chr2	228144508	228144606
chr2	228145155	228145306
chr2	228145608	228145722
chr2	228147080	228147248
chr2	228148482	228148572
chr2	228148926	228149061
chr2	228153865	228153964
chr2	228154714	228154804
chr2	228155462	228155602
chr2	228157906	228158033
chr2	228159205	228159286
chr2	228159679	228159778
chr2	228159984	228160032
chr2	228162389	228162575
chr2	228163397	228163528
chr2	228167753	228167826
chr2	228168574	228168646
chr2	228168734	228168860
chr2	228169700	228169799
chr2	228172425	228172635
chr2	228173614	228173792
chr2	228173919	228174034
chr2	228175491	228175664
chr2	228176501	228179508
chr3	148890283	148891517
chr3	148894036	148894199
chr3	148895626	148895766
chr3	148896201	148896418
chr3	148897342	148897449
chr3	148899791	148899920
chr3	148901252	148901392
chr3	148903025	148903233
chr3	148904306	148904519
chr3	148905838	148905989
chr3	148916153	148916365
chr3	148917498	148917651
chr3	148919888	148920028
chr3	148923954	148924126
chr3	148925149	148925404
chr3	148926997	148927171
chr3	148927953	148928166
chr3	148930237	148930485
chr3	148939433	148939616
chr16	88709696	88709979
chr16	88712523	88712605
chr16	88713162	88713246
chr16	88713508	88713583
chr16	88714452	88714522
chr16	88717363	88717461
chr15	51500253	51503253
chr15	51504516	51504758
chr15	51507266	51507429
