chr3	98299526	98312348
chr2	207804323	207834160
chr4	70896457	70898937
chr13	23777833	23898680
chr15	51984361	52011723
chr13	23734731	23898680
chr13	23777833	23898680
chr13	23777833	23898680
chr15	51973952	52011723
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr2	224462146	224464000
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr11	64571805	64577581
chr6	31371409	31380208
chr6	31378540	31380208
chr6	31378540	31380208
chr6	31378491	31380208
chr18	21112165	21166307
chr1	151377277	151414680
chr1	151377277	151414680
chr1	151377277	151414680
chr1	151377277	151414680
chr1	151377277	151414680
chrX	128674416	128724247
chr10	121578995	121587292
chr10	121485774	121551596
chrX	128674416	128724247
chrX	128674416	128724247
chr10	121485774	121587292
chr10	89624226	89725229
chr10	89623706	89725229
chr10	89711973	89725229
chr14	20836595	20876598
chr14	20836595	20876598
chr8	77895496	77896414
chr8	77895496	77896414
chr8	77895496	77896414
chr8	77895496	77896414
chr19	39876554	39881504
chr19	39876630	39881504
chr11	18288434	18291402
chr11	18261494	18269558
chr11	18288434	18291402
chr11	18266923	18269558
chr11	18261494	18269558
chr11	18266856	18269558
chr11	18266806	18269558
chr11	18266923	18269558
chr11	18266923	18267584
chr11	18261501	18269558
chr11	18266856	18267060
chr11	18266923	18269558
chr11	18288434	18291402
chr17	70117532	70120528
chr15	22956056	23003040
chr5	139930284	139937037
chr5	139930284	139937037
chr15	22925782	23003040
chr15	22892176	23003040
chr15	22925782	23003040
chr15	22956443	23003040
chr15	22925782	23003040
chr15	22925782	23003040
chr15	22928489	23003040
chr15	22925782	23003040
chr19	16629969	16653189
chr15	22925782	23003040
chr19	50148283	50161656
chr1	150769274	150779281
chr4	156847187	156874999
chr17	40704951	40706956
chr17	40704951	40706956
chr12	21526285	21531360
chr5	10680818	10761180
chr2	220239013	220264647
chr2	220239013	220264647
chr2	220239013	220251879
chr2	220239013	220251879
chr2	220239013	220252516
chr2	220239013	220251794
chr2	220239013	220251794
chr12	21526285	21531360
chr5	10681167	10761180
chr2	220239013	220252516
chr8	143993395	143999256
chr3	194061793	194063431
chr3	194061793	194063431
chr16	57144654	57181570
chr1	111434030	111441817
chr1	111434030	111441817
chr1	111434030	111441817
chr5	131396399	131398484
chr9	21384761	21385328
chr9	139839772	139841233
chr9	117085413	117088637
chr9	117092184	117095414
chr19	5994845	6047507
chr19	5994845	6047507
chr4	39456162	39460059
chr4	39456162	39460059
chr4	100197780	100212071
chr4	100228996	100242488
chr4	100228996	100239341
chr4	100045592	100065373
chr4	100334304	100356426
chr4	100334304	100356261
chr4	100045592	100064391
chr4	100045592	100064391
chr4	100126077	100140309
chr4	100125375	100140309
chr10	112837754	112839152
chr10	44139497	44141581
chr10	44139497	44141487
chr10	44139497	44141487
chr10	44139497	44140244
chr10	44139497	44140244
chr10	44139497	44140244
chr10	44139497	44141581
chr17	19641533	19648442
chr17	19641533	19648442
chr17	19641533	19648442
chr17	19641533	19646719
chr9	38395745	38397299
chr11	67782767	67795406
chr11	67782767	67795406
chr11	67782767	67795406
chr11	67782767	67795406
chr11	67788979	67795406
chr1	165632286	165667795
chr1	165632286	165664533
chr1	104160062	104168368
chr19	40953795	40971595
chr22	43555244	43558997
chr22	43555244	43558997
chr22	43555244	43558997
chr1	207286370	207318062
chr1	207262876	207273274
chr1	207262876	207273274
chr1	207262876	207273274
chr1	207262876	207273274
chr1	207262876	207273274
chr19	49526142	49527228
chr19	49547466	49548551
chr19	49526142	49527228
chr19	49547466	49548551
chr19	49526142	49527228
chr19	49557547	49558632
chr19	49557547	49558632
chr19	49526142	49527228
chr19	49550911	49551996
chr7	99303122	99332716
chr7	99282848	99332716
chr10	96443576	96495201
chr10	96443576	96495201
chr1	60359322	60392418
chr1	47264753	47284486
chr1	47264753	47284486
chr1	47264753	47284486
chr1	47278289	47284486
chr1	47278289	47284486
chr11	71929628	71932806
chr11	71929628	71932806
chr11	71929628	71932806
chr11	71929628	71932806
chr11	71846998	71850875
chr11	71850111	71850875
chr4	47033668	47428035
chr21	34876430	34911621
chr21	34876430	34911621
chr21	34876430	34911621
chr21	34897071	34911621
chr8	145065391	145067009
chr8	145065391	145067009
chr6	52615374	52622745
chr1	110210737	110217458
chr1	110210737	110224439
chr1	110279692	110282909
chr1	110199011	110203876
chr1	110199011	110207653
chr22	24376422	24384231
chr22	24376422	24384231
chr22	24376422	24376995
chr22	24376422	24376995
chr22	24376422	24376995
chr22	24376422	24376995
chr22	24376422	24376995
chr22	24376499	24384231
chr22	24376510	24384231
chr11	106558274	106888781
chr11	106558274	106888781
chr1	228333213	228336398
chr1	228328003	228336398
chr1	228333213	228336398
chr1	228333213	228336398
chr1	228328003	228336553
chr1	120050099	120057268
chr1	120050099	120057268
chr1	23519578	23520712
chr19	15752225	15770195
chr19	15752225	15770195
chr19	15752225	15770195
chr19	15752225	15770195
chr19	18321738	18344001
chr19	18321738	18337225
chr19	18321738	18333057
chr19	18321738	18344001
chr19	18321738	18331227
chr4	57845151	57897154
chr4	57852574	57897154
chr4	57852521	57897154
chr5	122359569	122372320
chr12	57125498	57146082
chr6	57183243	57512702
chr6	57183243	57190861
chr6	57183243	57190861
chrX	37265502	37312874
chrX	37265502	37312874
chrX	37265502	37300121
chrX	37265502	37312874
chrX	37265502	37312874
chr19	50086476	50093646
chr19	50086782	50093646
chr22	39708944	39715602
chr22	39708944	39715602
chr15	66791744	66797128
chr12	112843027	112846460
chr12	112843027	112846460
chr12	112843027	112846460
chr12	112843027	112846460
chr12	112843027	112846460
chr12	112843027	112846460
chr12	112843027	112846460
chr12	112843027	112846046
chr8	74203278	74205847
chr8	74203278	74204926
chr9	136215098	136218221
chr8	146015188	146017514
chr8	146015188	146017514
chr8	146015188	146017514
chr8	146015188	146017514
chr9	130209999	130213596
chr16	89627367	89629450
chr16	89627367	89629450
chr8	121408342	121457334
chr16	89627367	89629450
chr17	37006384	37009963
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017264
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47018005
chr18	47014888	47018005
chr18	47014888	47017264
chr18	47014888	47017264
chr11	1968592	1977650
chr19	49118628	49122400
chr19	49118628	49122400
chr19	17970765	17974072
chr17	37356597	37360901
chr17	37357466	37360901
chr13	27827913	27830662
chr17	27047023	27050899
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017264
chr18	47009961	47017941
chr18	47009961	47017264
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47017941
chr18	47014888	47018005
chr18	47014888	47018005
chr18	47014888	47017264
chr18	47014888	47017264
chr17	41150767	41154937
chr17	41150767	41154937
chr17	41150767	41154937
chr8	99054028	99057595
chr19	55897725	55899700
chr19	55897725	55899584
