chr12	52301287	52317145
chrX	152990310	153010209
chr8	41510743	41655140
chr5	112073581	112181936
chrX	66763862	66950461
chrX	2852561	2882382
chr17	3379290	3406699
chrX	77166189	77305892
chrX	153170167	153172620
chr13	32889644	32974405
chrX	100604437	100641179
chr19	13317255	13617293
chr11	2904447	2906995
chrX	49832242	49863887
chr1	16370276	16383803
chr17	48261461	48278992
chr7	94024206	94060539
chr2	189839098	189877472
chr2	228029339	228179508
chr19	18893582	18902114
chr22	42522500	42526812
chrX	31137338	33357505
chr1	97543298	98386590
chr13	78469621	78549662
chrX	153607654	153609883
chr9	130577290	130617052
chr6	152128816	152424409
chr8	118806728	119124065
chrX	154064066	154250998
chrX	138612897	138645618
chr16	89803956	89883055
chr15	48700509	48937906
chr10	123237845	123357958
chr1	155204242	155211040
chr7	44183873	44229038
chr7	42000546	42276808
chrX	100652790	100662913
chr12	114791734	114846247
chr7	155592673	155605157
chrX	133594194	133634698
chrX	148558518	148586836
chr13	28494136	28500450
chr20	10618331	10654647
chrX	8496914	8700178
chr12	5019070	5027422
chr11	2466237	2870335
chr11	128707914	128712364
chrX	43515546	43606064
chr3	69985742	70017483
chrX	149737070	149841616
chr11	47352956	47374253
chr9	98205261	98271548
chr7	74188308	74203720
chrX	43808021	43832636
chr17	29421944	29704695
chr22	29999621	30094587
chr2	110880924	110962590
chrX	9693385	9733887
chr15	28000020	28344461
chrX	128674235	128726533
chr10	102505338	102589701
chr11	31810573	31832563
chrX	19362044	19379836
chrX	77359744	77384792
chr16	2138708	2185899
chr4	88928786	88998929
chr17	15133095	15168643
chrX	82763297	82767135
chr10	89623381	89731687
chr13	48877886	49056026
chr6	42664335	42690335
chr4	111538578	111544233
chrX	18657807	18690228
chr6	16299342	16761721
chr3	38589552	38691178
chr15	48498498	48596275
chr16	56899118	56949762
chr2	44502618	44548633
chr5	70220913	70248842
chr17	70117160	70122557
chr2	31747549	31806007
chrX	7137496	7272682
chr11	17414431	17498392
chr5	149737259	149779856
chr11	2185158	2193045
chr9	135766735	135820003
chr11	32409320	32457085
chrX	10413595	10588625
chr3	121902514	122010476
chrX	85116184	85302562
chr2	189896623	190044487
chrX	37639311	37672714
chr22	43013845	43045398
chr11	44117746	44266980
chr3	33038108	33138638
chrX	153126970	153141469
chr17	2496947	2588909
chr19	15269848	15311806
chr2	223158353	223163717
chrX	22050442	22269427
chrX	585078	607558
chr19	1205776	1228430
chr17	36046433	36105050
chr3	184089722	184095995
chr15	25582380	25684203
chr7	19155090	19157259
chrX	30322322	30327507
chr19	2249321	2252072
chr21	27252860	27543088
chr22	51061181	51066580
chrX	76760357	77041702
chrX	107683067	107940775
chr22	25615605	25627836
chr6	32006191	32009421
chr7	73442502	73484237
chr8	72109667	72274304
chrX	153448084	153462352
chr17	61994562	61996199
chr20	57466475	57486247
chr16	222874	223709
chr11	5246693	5248301
chr5	73981057	74017113
chr7	27233982	27239710
chr2	176957448	176960672
chr11	17406794	17410206
chr19	11200138	11244496
chrX	38211856	38280699
chrX	103031767	103047548
chr17	7571738	7590808
chr16	2097985	2139492
chr3	10183461	10195351
chrX	110537006	110654374
chr20	34021144	34026008
chr16	226678	227521
chr1	110230438	110236367
chr1	161592985	161601753
chr3	46411632	46417697
chr11	2150346	2160619
chrX	115301996	115306227
chr12	2162152	2807116
chr2	152689284	152955558
chr11	15095138	15100183
chr8	27317272	27336778
chr15	78887650	78913338
chr20	61974574	61992701
chr15	78857861	78887611
chr15	32322717	32465219
chr1	154540253	154552489
chr15	78916452	78933552
chr22	19929294	19957498
chr19	41349445	41356352
chr4	9783257	9785633
chr5	161274196	161326965
chr1	1950783	1962197
chr5	161494647	161582545
chrX	122318130	122624766
chr21	30923166	31312314
chr16	9847264	10276765
chr12	13690270	14134536
chr11	88237809	88796827
chr3	6902801	7783220
chr7	126078651	126892995
chr11	67351282	67354124
chr6	87647245	87726397
chr15	99191767	99507759
chr2	160956181	161056783
chr17	68165672	68176185
chr20	9049733	9461455
chr10	65281160	65384888
chr7	50657764	50800050
chr21	36160097	36260996
chr10	8096650	8117161
chr2	115919731	116603356
chr15	22368477	22369561
chr2	106468302	106510728
chr15	22382381	22383815
chr12	32943688	33049711
chr17	17714647	17740300
chr16	1203105	1271768
chrX	68835956	69259322
chr2	203070893	203103320
chrY	24026222	24040673
chr2	177134169	177202753
chr2	20110023	20189866
chr7	11013498	11209245
chr22	24129152	24180196
chrX	128937263	128977575
chrX	73952690	74145287
chr15	23004683	23034402
chr10	83634949	84746934
chrX	13730363	13752739
chr3	71247032	71633129
chr1	231762535	232177018
chr6	45296066	45518819
chrX	133507341	133562820
chr6	145946440	146056656
chrX	14861526	14891191
chr19	42364324	42376993
chr14	66974864	67648520
chr14	21058231	21058982
chr3	30647993	30735634
chr5	149822197	149829302
chr18	34823002	35145761
chr6	43737947	43754224
chr7	45067232	45116069
chr15	75118967	75124143
chr17	3539752	3566397
chr9	130374555	130454978
chr6	10396909	10412624
chrX	48755212	48760420
chr15	22955754	23006016
chr3	65339200	66024593
chr20	15177485	16033842
chr17	19990334	20218072
chr2	44396013	44458611
chr11	14990046	14993897
chr1	237205483	237997288
chr1	174844655	174927324
chr19	35521373	35531353
chr2	236402686	237040437
chrX	18460343	18671749
chr5	170814852	170834129
chrX	53458205	53461323
chr2	172950234	172954402
chr7	153584418	154685995
chr2	105974168	106015508
chrX	46357159	46404856
chr16	15796991	15950885
chr2	166095923	166248814
chr4	150999596	151178590
chr21	43218384	43299453
chr7	75508351	75518244
chr5	180326158	180377906
chr2	44544745	44586888
chr1	243287729	243418583
chr4	1873119	1983919
chrX	135067593	135129428
chr15	93443553	93492464
chr2	212240441	213403352
chr1	16348530	16360545
chr4	69402890	69442040
chr9	134378304	134399186
chr7	35242041	35293711
chr1	235530741	235615756
chr16	16315043	16317328
chr16	3775054	3930121
chrX	119657712	119694817
chr2	176944834	176948690
chr4	15471488	15603180
chr6	144261436	144385736
chr18	52889415	53255423
chr17	31340104	32483787
chr11	122848277	122852542
chr3	196769430	197025447
chr7	94214291	94285445
chr9	119449583	119463578
chrX	153770426	153793261
chr3	4535031	4889190
chr2	173686552	173917621
chr11	45950869	46143005
chr3	168801294	168864093
chrX	99546641	99665271
chr14	79745722	80334634
chr19	33182726	33204698
chr3	38495380	38534633
chrX	153576898	153603002
chrX	153287023	153363174
chr6	32938706	32949278
chr13	111766965	111947542
chr13	111766965	111947542
chr16	29882479	29910871
chrX	47494918	47510003
chrX	123480412	123507010
chr3	189349177	189615065
chrX	119560002	119603204
chrX	11129451	11141206
chrY	15015909	15032390
chr17	43971919	44105700
chrX	39910498	40036582
chr11	10326619	10328944
chrX	41374186	41782287
chr11	124609837	124617106
chr7	69063460	70258492
chr16	30075817	30081741
chr16	55515468	55540603
chr16	51169892	51184508
chr16	89679715	89704841
chr8	70379015	70573147
chr17	7090505	7120946
chr19	11071705	11172949
chr3	75955825	77699115
chrX	151999606	152038273
chr6	33387841	33421466
chr6	33387841	33421466
chr18	42260037	42457384
chr15	29213839	29410518
chr17	15603065	15624101
chr9	101867394	101916474
chrX	152853382	152864595
chr5	88014057	88199922
chr3	18386868	18480228
chr1	61548232	61928460
chr6	135604669	135818878
chr7	72742163	72772634
chr2	50145640	51259270
chrX	17653619	17754114
chr15	23043278	23086843
chr9	91975701	92094805
chr2	97371665	97405801
chr22	43192507	43253279
chr16	6069024	7763342
chrX	153991138	154005964
chr9	130500595	130524719
chr11	63273555	63284244
chr17	42927315	42976813
chr2	105880870	105946192
chrX	152953380	152962043
chr12	47470382	47473734
chr11	27676439	27742326
chr18	22040600	22059938
chr16	15737238	15820210
chrX	109917083	110039045
chr8	82569148	82598560
chr15	67418079	67487507
chr17	43861685	43913194
chr15	96869274	96883487
chr10	117816435	118033127
chr9	140513456	140678845
chr3	128198269	128207373
chr16	57653957	57699479
chr16	28875163	28885526
chr5	150226082	150228264
chr11	15987994	16430402
chr4	6271576	6304992
chrX	100600648	100603730
chr8	70579280	70745590
chr15	74701629	74726299
chr21	37832918	37948867
chrX	74588261	74742872
chr1	210111561	210344734
chrX	53221339	53254389
chrX	56258788	56317964
chr15	73852354	73925730
chr7	74072043	74175022
chr11	71145456	71159439
chr20	30946146	30960352
chrX	132669772	133119621
chr3	4402829	4508953
chr14	33408084	34273379
chr7	156797547	156802129
chr7	73113539	73133999
chr10	119302256	119309057
chr2	166842322	166984530
chr11	67374406	67380025
chr4	5564165	5711275
chr5	172659111	172662209
chr6	101846860	102517958
chrX	69675026	69725340
chrX	70364690	70391051
chr5	36606707	36688436
chrX	122993902	123047822
chr12	65563362	65642135
chr18	48405487	48480627
chr3	147103834	147122071
chrX	147582136	148082193
chr14	21853357	21924282
chrX	1733951	1761974
chr3	184063972	184079393
chrX	70459473	70475047
chr2	145141647	145277686
chr6	52285805	52361996
chr1	226124302	226128920
chr2	200134227	200322662
chr15	73344824	73597547
chr16	30565084	30569695
chr7	114054869	114333820
chrX	1522031	1572649
chrX	62854846	63005094
chr10	21068901	21463020
chr22	19023798	19109925
chr8	38268660	38326153
chr3	46616024	46623947
chr9	129376206	129463311
chr22	19467348	19508135
chr2	162480925	162841780
chr5	69321077	69328523
chr3	142168076	142297575
chr9	119187503	119449542
chrX	154722195	154842613
chrX	53963112	54071569
chr17	29298056	29326929
chr4	2471179	2517584
chr22	20119326	20135530
chrX	146993436	147032645
chr22	20067763	20099395
chr1	103342028	103574078
