k	pvalue
0	1.0000000013721453
1	1.0000000013721453
2	1.0000000013721453
3	1.0000000013721453
4	1.0000000013721453
5	1.0000000013721453
6	1.0000000013721453
7	1.0000000013721453
8	1.0000000013721453
9	1.0000000013721453
10	1.0000000013721453
11	1.0000000013721453
12	1.0000000013721453
13	1.0000000013721453
14	1.0000000013721453
15	1.0000000013721453
16	1.0000000013721453
17	1.0000000013721453
18	1.0000000013721453
19	1.0000000013721453
20	1.0000000013721453
21	1.0000000013721453
22	1.0000000013721453
23	1.0000000013721453
24	1.0000000013721453
25	1.0000000013721453
26	1.0000000013721453
27	1.0000000013721453
28	1.0000000013721453
29	1.0000000013721453
30	1.0000000013721453
31	1.0000000013721453
32	1.0000000013721453
33	1.0000000013721453
34	1.0000000013721453
35	1.0000000013721453
36	1.0000000013721453
37	1.0000000013721453
38	1.0000000013721453
39	1.0000000013721453
40	1.0000000013721453
41	1.0000000013721453
42	1.0000000013721453
43	1.0000000013721453
44	1.0000000013721453
45	1.0000000013721453
46	1.0000000013721453
47	1.0000000013721453
48	1.0000000013721453
49	1.0000000013721453
50	1.0000000013721453
51	1.0000000013721453
52	1.0000000013721453
53	1.0000000013721453
54	1.0000000013721453
55	1.0000000013721453
56	1.0000000013721453
57	1.0000000013721453
58	1.0000000013721453
59	1.0000000013721453
60	1.0000000013721453
61	1.0000000013721453
62	1.0000000013721453
63	1.0000000013721453
64	1.0000000013721453
65	1.0000000013721453
66	1.0000000013721453
67	1.0000000013721453
68	1.0000000013721453
69	1.0000000013721453
70	1.0000000013721453
71	1.0000000013721453
72	1.0000000013721453
73	1.0000000013721453
74	1.0000000013721453
75	1.0000000013721453
76	1.0000000013721453
77	1.0000000013721453
78	1.0000000013721453
79	1.0000000013721453
80	1.0000000013721453
81	1.0000000013721453
82	1.0000000013721453
83	1.0000000013721453
84	1.0000000013721453
85	1.0000000013721453
86	1.0000000013721453
87	1.0000000013721453
88	1.0000000013721453
89	1.0000000013721453
90	1.0000000013721453
91	1.0000000013721453
92	1.0000000013721453
93	1.0000000013721453
94	1.0000000013721453
95	1.0000000013721453
96	1.000000001372145
97	1.000000001372145
98	1.000000001372145
99	1.0000000013721448
100	1.0000000013721444
101	1.0000000013721437
102	1.0000000013721426
103	1.0000000013721404
104	1.0000000013721368
105	1.0000000013721309
106	1.0000000013721206
107	1.000000001372103
108	1.000000001372074
109	1.0000000013720254
110	1.000000001371945
111	1.0000000013718129
112	1.000000001371597
113	1.0000000013712471
114	1.0000000013706831
115	1.00000000136978
116	1.0000000013683434
117	1.0000000013660713
118	1.0000000013625008
119	1.0000000013569235
120	1.0000000013482646
121	1.000000001334901
122	1.0000000013143986
123	1.000000001283127
124	1.000000001235705
125	1.000000001164203
126	1.0000000010570034
127	1.000000000897184
128	1.0000000006602379
129	1.0000000003108722
130	0.9999999997985488
131	0.9999999990513008
132	0.999999997967211
133	0.9999999964027378
134	0.9999999941568107
135	0.9999999909492876
136	0.9999999863919402
137	0.9999999799495971
138	0.9999999708883941
139	0.9999999582072416
140	0.9999999405475678
141	0.9999999160751062
142	0.9999998823259213
143	0.9999998360069503
144	0.9999997727390337
145	0.9999996867276505
146	0.9999995703433052
147	0.9999994135896637
148	0.9999992034330444
149	0.9999989229616729
150	0.9999985503371421
151	0.9999980574937439
152	0.9999974085337079
153	0.999996557757882
154	0.9999954472620282
155	0.9999940040187117
156	0.9999921363538135
157	0.9999897297151029
158	0.9999866416182477
159	0.9999826956433185
160	0.9999776743425746
161	0.9999713109084356
162	0.9999632794394961
163	0.9999531836327143
