k	pvalue
0	0.9999999983733701
1	0.9999999983733701
2	0.9999999983733701
3	0.9999999983733701
4	0.9999999983733701
5	0.9999999983733701
6	0.9999999983733701
7	0.9999999983733701
8	0.9999999983733701
9	0.9999999983733701
10	0.9999999983733701
11	0.9999999983733701
12	0.9999999983733701
13	0.9999999983733701
14	0.9999999983733701
15	0.9999999983733701
16	0.9999999983733701
17	0.9999999983733701
18	0.9999999983733701
19	0.9999999983733701
20	0.9999999983733701
21	0.9999999983733701
22	0.9999999983733701
23	0.9999999983733701
24	0.9999999983733701
25	0.9999999983733701
26	0.9999999983733701
27	0.9999999983733701
28	0.9999999983733701
29	0.9999999983733701
30	0.9999999983733701
31	0.9999999983733701
32	0.9999999983733701
33	0.9999999983733701
34	0.9999999983733701
35	0.9999999983733701
36	0.9999999983733701
37	0.9999999983733701
38	0.9999999983733701
39	0.9999999983733701
40	0.9999999983733701
41	0.9999999983733701
42	0.9999999983733701
43	0.9999999983733701
44	0.9999999983733701
45	0.9999999983733701
46	0.9999999983733701
47	0.9999999983733701
48	0.9999999983733701
49	0.9999999983733701
50	0.9999999983733701
51	0.9999999983733701
52	0.9999999983733701
53	0.9999999983733701
54	0.9999999983733701
55	0.9999999983733701
56	0.9999999983733701
57	0.9999999983733701
58	0.9999999983733701
59	0.9999999983733701
60	0.9999999983733701
61	0.9999999983733701
62	0.9999999983733701
63	0.9999999983733701
64	0.9999999983733701
65	0.9999999983733701
66	0.9999999983733701
67	0.9999999983733701
68	0.9999999983733701
69	0.9999999983733701
70	0.9999999983733701
71	0.9999999983733701
72	0.9999999983733701
73	0.9999999983733701
74	0.9999999983733701
75	0.9999999983733701
76	0.9999999983733701
77	0.9999999983733701
78	0.9999999983733701
79	0.9999999983733701
80	0.9999999983733701
81	0.9999999983733701
82	0.9999999983733701
83	0.9999999983733701
84	0.9999999983733701
85	0.9999999983733701
86	0.9999999983733701
87	0.9999999983733701
88	0.9999999983733701
89	0.9999999983733701
90	0.9999999983733701
91	0.9999999983733701
92	0.9999999983733701
93	0.9999999983733701
94	0.9999999983733701
95	0.9999999983733701
96	0.9999999983733701
97	0.9999999983733701
98	0.9999999983733701
99	0.9999999983733701
100	0.9999999983733701
101	0.9999999983733701
102	0.9999999983733701
103	0.9999999983733701
104	0.9999999983733701
105	0.9999999983733701
106	0.9999999983733701
107	0.9999999983733701
108	0.9999999983733701
109	0.9999999983733701
110	0.9999999983733701
111	0.9999999983733701
112	0.9999999983733701
113	0.9999999983733701
114	0.9999999983733701
115	0.9999999983733701
116	0.9999999983733701
117	0.9999999983733701
118	0.9999999983733701
119	0.9999999983733701
120	0.9999999983733701
121	0.9999999983733701
122	0.9999999983733701
123	0.9999999983733701
124	0.9999999983733701
125	0.9999999983733701
126	0.9999999983733701
127	0.9999999983733701
128	0.9999999983733701
129	0.9999999983733701
130	0.9999999983733701
131	0.9999999983733701
132	0.9999999983733701
133	0.9999999983733701
134	0.9999999983733701
135	0.9999999983733701
136	0.9999999983733701
137	0.9999999983733701
138	0.9999999983733701
139	0.9999999983733701
140	0.9999999983733701
141	0.9999999983733701
142	0.9999999983733701
143	0.9999999983733701
144	0.9999999983733701
145	0.9999999983733701
146	0.9999999983733701
147	0.9999999983733701
148	0.9999999983733701
149	0.9999999983733701
150	0.9999999983733701
151	0.9999999983733701
152	0.9999999983733701
153	0.9999999983733701
154	0.9999999983733701
155	0.9999999983733701
156	0.9999999983733701
157	0.9999999983733701
158	0.9999999983733701
159	0.9999999983733701
160	0.9999999983733701
161	0.9999999983733701
162	0.9999999983733701
163	0.9999999983733701
164	0.9999999983733701
165	0.9999999983733701
166	0.9999999983733701
167	0.9999999983733701
168	0.9999999983733701
169	0.9999999983733701
170	0.9999999983733701
171	0.9999999983733701
172	0.9999999983733701
173	0.9999999983733701
174	0.9999999983733701
175	0.9999999983733701
176	0.9999999983733701
177	0.9999999983733701
178	0.9999999983733701
179	0.9999999983733701
180	0.9999999983733701
181	0.9999999983733701
182	0.9999999983733701
183	0.9999999983733701
184	0.9999999983733701
185	0.9999999983733701
186	0.9999999983733701
187	0.9999999983733701
188	0.9999999983733701
189	0.9999999983733701
190	0.9999999983733701
191	0.9999999983733701
192	0.9999999983733701
193	0.9999999983733701
194	0.9999999983733701
195	0.9999999983733701
196	0.9999999983733701
197	0.9999999983733701
198	0.9999999983733701
199	0.9999999983733701
200	0.9999999983733701
201	0.9999999983733701
202	0.9999999983733701
203	0.9999999983733701
204	0.9999999983733701
205	0.9999999983733701
206	0.9999999983733701
207	0.9999999983733701
208	0.9999999983733701
209	0.9999999983733701
210	0.9999999983733701
211	0.9999999983733701
212	0.9999999983733701
213	0.9999999983733701
214	0.9999999983733701
215	0.9999999983733701
216	0.9999999983733701
217	0.9999999983733701
218	0.9999999983733701
219	0.9999999983733701
220	0.9999999983733701
221	0.9999999983733701
222	0.9999999983733701
223	0.9999999983733701
224	0.9999999983733701
225	0.9999999983733701
226	0.9999999983733701
227	0.9999999983733701
228	0.9999999983733701
229	0.9999999983733701
230	0.9999999983733701
231	0.9999999983733701
232	0.9999999983733701
233	0.9999999983733701
234	0.9999999983733701
235	0.9999999983733701
236	0.9999999983733701
237	0.9999999983733701
238	0.9999999983733701
239	0.9999999983733701
240	0.9999999983733701
241	0.9999999983733701
242	0.9999999983733701
243	0.9999999983733701
244	0.9999999983733701
245	0.9999999983733701
246	0.9999999983733701
247	0.9999999983733701
248	0.9999999983733701
249	0.9999999983733701
250	0.9999999983733701
251	0.9999999983733701
252	0.9999999983733701
253	0.9999999983733701
254	0.9999999983733701
255	0.9999999983733701
256	0.9999999983733701
257	0.9999999983733701
258	0.9999999983733701
259	0.9999999983733701
260	0.9999999983733701
261	0.9999999983733701
262	0.9999999983733701
263	0.9999999983733701
264	0.9999999983733701
265	0.9999999983733701
266	0.9999999983733701
267	0.9999999983733701
268	0.9999999983733701
269	0.9999999983733701
270	0.9999999983733701
271	0.9999999983733701
272	0.9999999983733701
273	0.9999999983733701
274	0.9999999983733701
275	0.9999999983733701
276	0.9999999983733701
277	0.9999999983733701
278	0.9999999983733701
279	0.9999999983733701
280	0.9999999983733701
281	0.9999999983733701
282	0.9999999983733701
283	0.9999999983733701
