k	pvalue
0	1.000000000689884
1	1.000000000689884
2	1.000000000689884
3	1.000000000689884
4	1.000000000689884
5	1.000000000689884
6	1.000000000689884
7	1.000000000689884
8	1.000000000689884
9	1.000000000689884
10	1.000000000689884
11	1.000000000689884
12	1.000000000689884
13	1.000000000689884
14	1.000000000689884
15	1.000000000689884
16	1.000000000689884
17	1.000000000689884
18	1.000000000689884
19	1.000000000689884
20	1.000000000689884
21	1.000000000689884
22	1.000000000689884
23	1.000000000689884
24	1.000000000689884
25	1.000000000689884
26	1.000000000689884
27	1.000000000689884
28	1.000000000689884
29	1.000000000689884
30	1.000000000689884
31	1.000000000689884
32	1.000000000689884
33	1.000000000689884
34	1.000000000689884
35	1.000000000689884
36	1.000000000689884
37	1.000000000689884
38	1.000000000689884
39	1.000000000689884
40	1.000000000689884
41	1.000000000689884
42	1.000000000689884
43	1.000000000689884
44	1.000000000689884
45	1.000000000689884
46	1.000000000689884
47	1.000000000689884
48	1.000000000689884
49	1.000000000689884
50	1.000000000689884
51	1.000000000689884
52	1.000000000689884
53	1.000000000689884
54	1.000000000689884
55	1.000000000689884
56	1.000000000689884
57	1.000000000689884
58	1.000000000689884
59	1.000000000689884
60	1.000000000689884
61	1.000000000689884
62	1.000000000689884
63	1.000000000689884
64	1.000000000689884
65	1.000000000689884
66	1.000000000689884
67	1.000000000689884
68	1.000000000689884
69	1.000000000689884
70	1.000000000689884
71	1.000000000689884
72	1.000000000689884
73	1.000000000689884
74	1.000000000689884
75	1.000000000689884
76	1.000000000689884
77	1.000000000689884
78	1.000000000689884
79	1.000000000689884
80	1.000000000689884
81	1.000000000689884
82	1.000000000689884
83	1.000000000689884
84	1.000000000689884
85	1.000000000689884
86	1.000000000689884
87	1.000000000689884
88	1.000000000689884
89	1.000000000689884
90	1.000000000689884
91	1.000000000689884
92	1.000000000689884
93	1.000000000689884
94	1.000000000689884
95	1.000000000689884
96	1.000000000689884
97	1.000000000689884
98	1.000000000689884
99	1.000000000689884
100	1.000000000689884
101	1.000000000689884
102	1.000000000689884
103	1.000000000689884
104	1.000000000689884
105	1.000000000689884
106	1.000000000689884
107	1.000000000689884
108	1.000000000689884
109	1.000000000689884
110	1.000000000689884
111	1.000000000689884
112	1.000000000689884
113	1.000000000689884
114	1.000000000689884
115	1.000000000689884
116	1.000000000689884
117	1.000000000689884
118	1.000000000689884
119	1.000000000689884
120	1.000000000689884
121	1.000000000689884
122	1.000000000689884
123	1.000000000689884
124	1.000000000689884
125	1.000000000689884
126	1.000000000689884
127	1.000000000689884
128	1.000000000689884
129	1.000000000689884
130	1.000000000689884
131	1.000000000689884
132	1.000000000689884
133	1.000000000689884
134	1.000000000689884
135	1.000000000689884
136	1.000000000689884
137	1.000000000689884
138	1.000000000689884
139	1.000000000689884
140	1.000000000689884
141	1.000000000689884
142	1.000000000689884
143	1.000000000689884
144	1.000000000689884
145	1.000000000689884
146	1.000000000689884
147	1.000000000689884
148	1.000000000689884
149	1.000000000689884
150	1.000000000689884
151	1.000000000689884
152	1.000000000689884
153	1.000000000689884
154	1.000000000689884
155	1.000000000689884
156	1.000000000689884
157	1.000000000689884
158	1.000000000689884
159	1.000000000689884
160	1.000000000689884
161	1.000000000689884
162	1.000000000689884
163	1.000000000689884
164	1.000000000689884
165	1.000000000689884
166	1.000000000689884
167	1.000000000689884
168	1.000000000689884
169	1.000000000689884
170	1.000000000689884
171	1.000000000689884
172	1.000000000689884
173	1.000000000689884
174	1.000000000689884
175	1.000000000689884
176	1.000000000689884
177	1.000000000689884
178	1.000000000689884
179	1.000000000689884
180	1.0000000006898837
181	1.0000000006898837
182	1.0000000006898837
183	1.0000000006898835
184	1.0000000006898833
185	1.000000000689883
186	1.0000000006898828
187	1.0000000006898822
188	1.0000000006898815
189	1.0000000006898806
190	1.0000000006898793
191	1.0000000006898775
192	1.000000000689875
193	1.0000000006898717
194	1.000000000689867
195	1.0000000006898608
196	1.0000000006898524
197	1.0000000006898409
198	1.0000000006898255
199	1.0000000006898049
200	1.0000000006897771
201	1.0000000006897403
202	1.000000000689691
203	1.0000000006896255
204	1.0000000006895386
205	1.0000000006894239
206	1.0000000006892726
207	1.0000000006890737
208	1.0000000006888128
209	1.0000000006884713
210	1.0000000006880254
211	1.000000000687445
212	1.000000000686691
213	1.000000000685714
214	1.0000000006844507
215	1.0000000006828216
216	1.0000000006807255
217	1.0000000006780343
218	1.0000000006745875
219	1.0000000006701828
220	1.0000000006645666
221	1.0000000006574217
222	1.0000000006483518
223	1.0000000006368632
224	1.000000000622343
225	1.0000000006040302
226	1.0000000005809826
227	1.0000000005520377
228	1.0000000005157623
229	1.000000000470393
230	1.0000000004137668
231	1.0000000003432332
232	1.0000000002555534
233	1.0000000001467757
234	1.0000000000120899
235	0.9999999998456508
236	0.9999999996403708
237	0.9999999993876717
238	0.9999999990771917
239	0.999999998696438
240	0.9999999982303778
241	0.9999999976609553
242	0.9999999969665245
243	0.9999999961211837
244	0.9999999950939951
245	0.999999993848073
246	0.9999999923395207
247	0.9999999905161902
248	0.9999999883162415
249	0.9999999856664719
250	0.999999982480378
251	0.9999999786559177
252	0.9999999740729258
253	0.999999968590137
254	0.9999999620417624
255	0.9999999542335601
256	0.9999999449383316
257	0.9999999338907701
258	0.9999999207815793
259	0.9999999052507668
260	0.9999998868800141
261	0.9999998651840082
262	0.999999839600611
263	0.9999998094797296
264	0.9999997740707365
265	0.9999997325082767
266	0.9999996837962783
267	0.9999996267899727
268	0.9999995601757063
269	0.9999994824483145
270	0.9999993918858002
271	0.9999992865210462
272	0.9999991641102624
273	0.9999990220978503
274	0.9999988575773398
275	0.999998667248029
276	0.9999984473669332
277	0.9999981936956186
278	0.999997901441471
279	0.999997565192921
280	0.9999971788481151
281	0.9999967355364952
282	0.9999962275327173
283	0.9999956461623096
284	0.9999949816984396
285	0.9999942232491298
286	0.9999933586342321
287	0.9999923742514403
288	0.9999912549305917
289	0.999989983775485
290	0.9999885419924087
291	0.9999869087045596
292	0.9999850607515001
293	0.9999829724727906
294	0.9999806154749126
295	0.9999779583805884
296	0.9999749665595897
297	0.9999716018401258
298	0.9999678221999002
299	0.9999635814359276
300	0.9999588288122125
301	0.9999535086844091
302	0.999947560100599
303	0.9999409163773553
304	0.9999335046502947
305	0.9999252453983638
306	0.9999160519411524
307	0.9999058299085924
308	0.9998944766824588
309	0.9998818808091744
310	0.9998679213834982
311	0.9998524674027748
312	0.999835377091525
313	0.9998164971962719
314	0.9997956622506172
315	0.9997726938107183
316	0.9997473996614542
317	0.9997195729937238
318	0.9996889915534773
319	0.9996554167632522
320	0.9996185928171619
321	0.9995782457504732
322	0.999534082485098
323	0.9994857898525296
324	0.9994330335959565
325	0.9993754573535018
326	0.9993126816247506
327	0.9992443027229497
328	0.9991698917154855
329	0.9990889933554745
330	0.9990011250075189
331	0.9989057755709133
332	0.9988024044038037
333	0.9986904402520217
334	0.9985692801865329
335	0.9984382885536431
336	0.9982967959423098
337	0.9981440981730942
338	0.9979794553134739
339	0.9978020907243987
340	0.9976111901431353
341	0.9974059008075746
342	0.9971853306273104
343	0.9969485474068907
344	0.9966945781267372
345	0.9964224082872863
346	0.9961309813219488
347	0.9958191980845014
348	0.9954859164165205
349	0.9951299508004312
350	0.9947500721036868
351	0.9943450074195126
352	0.9939134400095242
353	0.9934540093533955
