k	pvalue
0	0.999999982571998
1	0.999999982571998
2	0.999999982571998
3	0.999999982571998
4	0.999999982571998
5	0.999999982571998
6	0.999999982571998
7	0.999999982571998
8	0.999999982571998
9	0.999999982571998
10	0.999999982571998
11	0.999999982571998
12	0.999999982571998
13	0.999999982571998
14	0.999999982571998
15	0.999999982571998
16	0.999999982571998
17	0.999999982571998
18	0.999999982571998
19	0.999999982571998
20	0.999999982571998
21	0.999999982571998
22	0.999999982571998
23	0.999999982571998
24	0.999999982571998
25	0.999999982571998
26	0.999999982571998
27	0.999999982571998
28	0.999999982571998
29	0.999999982571998
30	0.999999982571998
31	0.999999982571998
32	0.999999982571998
33	0.999999982571998
34	0.999999982571998
35	0.999999982571998
36	0.999999982571998
37	0.999999982571998
38	0.999999982571998
39	0.999999982571998
40	0.999999982571998
41	0.999999982571998
42	0.999999982571998
43	0.999999982571998
44	0.999999982571998
45	0.999999982571998
46	0.999999982571998
47	0.999999982571998
48	0.999999982571998
49	0.999999982571998
50	0.999999982571998
51	0.999999982571998
52	0.999999982571998
53	0.999999982571998
54	0.999999982571998
55	0.999999982571998
56	0.999999982571998
57	0.999999982571998
58	0.999999982571998
59	0.999999982571998
60	0.999999982571998
61	0.999999982571998
62	0.999999982571998
63	0.999999982571998
64	0.999999982571998
65	0.999999982571998
66	0.999999982571998
67	0.999999982571998
68	0.999999982571998
69	0.999999982571998
70	0.999999982571998
71	0.999999982571998
72	0.999999982571998
73	0.999999982571998
74	0.999999982571998
75	0.999999982571998
76	0.999999982571998
77	0.999999982571998
78	0.999999982571998
79	0.999999982571998
80	0.999999982571998
81	0.999999982571998
82	0.999999982571998
83	0.9999999825719978
84	0.9999999825719978
85	0.9999999825719978
86	0.9999999825719977
87	0.9999999825719976
88	0.9999999825719975
89	0.9999999825719974
90	0.9999999825719972
91	0.999999982571997
92	0.9999999825719966
93	0.9999999825719962
94	0.9999999825719956
95	0.999999982571995
96	0.999999982571994
97	0.9999999825719927
98	0.9999999825719912
99	0.9999999825719892
100	0.9999999825719865
101	0.9999999825719832
102	0.9999999825719789
103	0.9999999825719734
104	0.9999999825719664
105	0.9999999825719575
106	0.9999999825719463
107	0.9999999825719321
108	0.9999999825719144
