k	pvalue
0	1.000000010230398
1	1.000000010230398
2	1.000000010230398
3	1.000000010230398
4	1.000000010230398
5	1.000000010230398
6	1.000000010230398
7	1.000000010230398
8	1.000000010230398
9	1.000000010230398
10	1.000000010230398
11	1.000000010230398
12	1.000000010230398
13	1.000000010230398
14	1.000000010230398
15	1.000000010230398
16	1.000000010230398
17	1.000000010230398
18	1.000000010230398
19	1.000000010230398
20	1.000000010230398
21	1.000000010230398
22	1.000000010230398
23	1.000000010230398
24	1.000000010230398
25	1.000000010230398
26	1.000000010230398
27	1.000000010230398
28	1.000000010230398
29	1.000000010230398
30	1.000000010230398
31	1.000000010230398
32	1.000000010230398
33	1.000000010230398
34	1.000000010230398
35	1.000000010230398
36	1.000000010230398
37	1.000000010230398
38	1.000000010230398
39	1.000000010230398
40	1.000000010230398
41	1.000000010230398
42	1.000000010230398
43	1.000000010230398
44	1.000000010230398
45	1.000000010230398
46	1.000000010230398
47	1.000000010230398
48	1.000000010230398
49	1.000000010230398
50	1.000000010230398
51	1.000000010230398
52	1.000000010230398
53	1.000000010230398
54	1.000000010230398
55	1.000000010230398
56	1.000000010230398
57	1.000000010230398
58	1.000000010230398
59	1.000000010230398
60	1.000000010230398
61	1.000000010230398
62	1.000000010230398
63	1.000000010230398
64	1.000000010230398
65	1.000000010230398
66	1.000000010230398
67	1.000000010230398
68	1.000000010230398
69	1.000000010230398
70	1.000000010230398
71	1.000000010230398
72	1.000000010230398
73	1.000000010230398
74	1.000000010230398
75	1.000000010230398
76	1.000000010230398
77	1.000000010230398
78	1.000000010230398
79	1.000000010230398
80	1.000000010230398
81	1.000000010230398
82	1.000000010230398
83	1.000000010230398
84	1.000000010230398
85	1.000000010230398
86	1.000000010230398
87	1.000000010230398
88	1.000000010230398
89	1.000000010230398
90	1.000000010230398
91	1.000000010230398
92	1.000000010230398
93	1.000000010230398
94	1.000000010230398
95	1.000000010230398
96	1.000000010230398
97	1.000000010230398
98	1.000000010230398
99	1.000000010230398
100	1.000000010230398
101	1.000000010230398
102	1.000000010230398
103	1.000000010230398
104	1.000000010230398
105	1.000000010230398
106	1.000000010230398
107	1.000000010230398
108	1.000000010230398
109	1.000000010230398
110	1.000000010230398
111	1.000000010230398
112	1.000000010230398
113	1.000000010230398
114	1.000000010230398
115	1.000000010230398
116	1.000000010230398
117	1.000000010230398
118	1.000000010230398
119	1.000000010230398
120	1.000000010230398
121	1.000000010230398
122	1.000000010230398
123	1.000000010230398
124	1.000000010230398
125	1.000000010230398
126	1.000000010230398
127	1.000000010230398
128	1.000000010230398
129	1.000000010230398
130	1.000000010230398
131	1.000000010230398
132	1.000000010230398
133	1.000000010230398
134	1.000000010230398
135	1.000000010230398
136	1.000000010230398
137	1.000000010230398
138	1.000000010230398
139	1.000000010230398
140	1.000000010230398
141	1.000000010230398
142	1.000000010230398
143	1.000000010230398
144	1.000000010230398
145	1.000000010230398
146	1.000000010230398
147	1.000000010230398
148	1.000000010230398
149	1.000000010230398
150	1.000000010230398
151	1.000000010230398
152	1.000000010230398
153	1.000000010230398
154	1.000000010230398
155	1.000000010230398
156	1.000000010230398
157	1.000000010230398
158	1.000000010230398
159	1.000000010230398
160	1.000000010230398
161	1.000000010230398
162	1.000000010230398
163	1.000000010230398
164	1.000000010230398
165	1.000000010230398
166	1.000000010230398
167	1.000000010230398
168	1.000000010230398
169	1.000000010230398
170	1.000000010230398
171	1.000000010230398
172	1.000000010230398
173	1.000000010230398
174	1.000000010230398
175	1.000000010230398
176	1.000000010230398
177	1.000000010230398
178	1.000000010230398
179	1.000000010230398
180	1.000000010230398
181	1.000000010230398
182	1.000000010230398
183	1.000000010230398
184	1.000000010230398
185	1.000000010230398
186	1.000000010230398
187	1.000000010230398
188	1.000000010230398
189	1.000000010230398
190	1.000000010230398
191	1.000000010230398
192	1.000000010230398
193	1.000000010230398
194	1.000000010230398
195	1.000000010230398
196	1.000000010230398
197	1.000000010230398
198	1.000000010230398
199	1.000000010230398
200	1.000000010230398
201	1.000000010230398
202	1.000000010230398
203	1.000000010230398
204	1.000000010230398
205	1.000000010230398
206	1.000000010230398
207	1.000000010230398
208	1.000000010230398
209	1.000000010230398
210	1.000000010230398
211	1.000000010230398
212	1.000000010230398
213	1.000000010230398
214	1.000000010230398
215	1.000000010230398
216	1.000000010230398
217	1.000000010230398
218	1.000000010230398
219	1.000000010230398
220	1.000000010230398
221	1.000000010230398
222	1.000000010230398
223	1.000000010230398
224	1.000000010230398
225	1.000000010230398
226	1.000000010230398
227	1.000000010230398
228	1.000000010230398
229	1.000000010230398
230	1.000000010230398
231	1.000000010230398
232	1.000000010230398
233	1.000000010230398
234	1.000000010230398
235	1.000000010230398
236	1.000000010230398
237	1.000000010230398
238	1.000000010230398
239	1.000000010230398
240	1.000000010230398
241	1.000000010230398
242	1.000000010230398
243	1.000000010230398
244	1.000000010230398
245	1.000000010230398
246	1.000000010230398
247	1.000000010230398
248	1.000000010230398
249	1.000000010230398
250	1.000000010230398
251	1.000000010230398
252	1.000000010230398
253	1.000000010230398
254	1.000000010230398
255	1.000000010230398
256	1.000000010230398
257	1.000000010230398
258	1.000000010230398
259	1.000000010230398
260	1.000000010230398
261	1.000000010230398
262	1.000000010230398
263	1.000000010230398
264	1.000000010230398
265	1.000000010230398
266	1.000000010230398
267	1.000000010230398
268	1.000000010230398
269	1.000000010230398
270	1.000000010230398
271	1.000000010230398
272	1.000000010230398
273	1.000000010230398
274	1.000000010230398
275	1.000000010230398
276	1.000000010230398
277	1.000000010230398
278	1.000000010230398
279	1.000000010230398
280	1.000000010230398
281	1.000000010230398
282	1.000000010230398
283	1.000000010230398
284	1.000000010230398
285	1.000000010230398
286	1.000000010230398
287	1.000000010230398
288	1.000000010230398
289	1.000000010230398
290	1.000000010230398
291	1.000000010230398
292	1.000000010230398
293	1.000000010230398
294	1.000000010230398
295	1.000000010230398
296	1.000000010230398
297	1.000000010230398
298	1.000000010230398
299	1.000000010230398
300	1.000000010230398
301	1.000000010230398
302	1.000000010230398
303	1.000000010230398
304	1.000000010230398
305	1.000000010230398
306	1.000000010230398
307	1.000000010230398
308	1.000000010230398
309	1.000000010230398
310	1.000000010230398
311	1.000000010230398
312	1.000000010230398
313	1.000000010230398
314	1.000000010230398
315	1.000000010230398
316	1.000000010230398
317	1.000000010230398
318	1.000000010230398
319	1.000000010230398
320	1.000000010230398
321	1.000000010230398
322	1.000000010230398
323	1.000000010230398
324	1.000000010230398
325	1.000000010230398
326	1.000000010230398
327	1.000000010230398
328	1.000000010230398
329	1.000000010230398
330	1.000000010230398
331	1.000000010230398
332	1.000000010230398
333	1.000000010230398
334	1.000000010230398
335	1.000000010230398
336	1.000000010230398
337	1.000000010230398
338	1.000000010230398
339	1.000000010230398
340	1.000000010230398
341	1.000000010230398
342	1.000000010230398
343	1.000000010230398
344	1.000000010230398
345	1.000000010230398
346	1.000000010230398
347	1.000000010230398
348	1.000000010230398
349	1.000000010230398
350	1.000000010230398
351	1.000000010230398
352	1.000000010230398
353	1.000000010230398
354	1.000000010230398
355	1.000000010230398
356	1.000000010230398
357	1.000000010230398
358	1.000000010230398
359	1.000000010230398
360	1.000000010230398
361	1.000000010230398
362	1.000000010230398
363	1.000000010230398
364	1.000000010230398
365	1.000000010230398
366	1.000000010230398
367	1.000000010230398
368	1.000000010230398
369	1.000000010230398
370	1.000000010230398
371	1.000000010230398
372	1.000000010230398
373	1.000000010230398
374	1.000000010230398
375	1.000000010230398
376	1.000000010230398
377	1.000000010230398
378	1.000000010230398
379	1.000000010230398
380	1.000000010230398
381	1.000000010230398
382	1.000000010230398
383	1.000000010230398
384	1.000000010230398
385	1.000000010230398
386	1.000000010230398
