k	pvalue
0	1.0000000008845085
1	1.0000000008845085
2	1.0000000008845085
3	1.0000000008845085
4	1.0000000008845085
5	1.0000000008845085
6	1.0000000008845085
7	1.0000000008845085
8	1.0000000008845085
9	1.0000000008845085
10	1.0000000008845085
11	1.0000000008845085
12	1.0000000008845085
13	1.0000000008845085
14	1.0000000008845085
15	1.0000000008845085
16	1.0000000008845085
17	1.0000000008845085
18	1.0000000008845085
19	1.0000000008845085
20	1.0000000008845085
21	1.0000000008845085
22	1.0000000008845085
23	1.0000000008845085
24	1.0000000008845085
25	1.0000000008845085
26	1.0000000008845085
27	1.0000000008845085
28	1.0000000008845085
29	1.0000000008845085
30	1.0000000008845085
31	1.0000000008845085
32	1.0000000008845085
33	1.0000000008845085
34	1.0000000008845085
35	1.0000000008845085
36	1.0000000008845085
37	1.0000000008845085
38	1.0000000008845085
39	1.0000000008845085
40	1.0000000008845085
41	1.0000000008845085
42	1.0000000008845085
43	1.0000000008845085
44	1.0000000008845085
45	1.0000000008845085
46	1.0000000008845085
47	1.0000000008845085
48	1.0000000008845085
49	1.0000000008845085
50	1.0000000008845085
51	1.0000000008845085
52	1.0000000008845085
53	1.0000000008845085
54	1.0000000008845085
55	1.0000000008845085
56	1.0000000008845085
57	1.0000000008845085
58	1.0000000008845085
59	1.0000000008845085
60	1.0000000008845085
61	1.0000000008845085
62	1.0000000008845085
63	1.0000000008845085
64	1.0000000008845085
65	1.0000000008845085
66	1.0000000008845085
67	1.0000000008845085
68	1.0000000008845085
69	1.0000000008845085
70	1.0000000008845085
71	1.0000000008845085
72	1.0000000008845085
73	1.0000000008845085
74	1.0000000008845085
75	1.0000000008845085
76	1.0000000008845085
77	1.0000000008845085
78	1.0000000008845085
79	1.0000000008845085
80	1.0000000008845085
81	1.0000000008845085
82	1.0000000008845085
83	1.0000000008845085
84	1.0000000008845085
85	1.0000000008845085
86	1.0000000008845085
87	1.0000000008845085
88	1.0000000008845085
89	1.0000000008845085
90	1.0000000008845085
91	1.0000000008845085
92	1.0000000008845085
93	1.0000000008845085
94	1.0000000008845085
95	1.0000000008845085
96	1.0000000008845085
97	1.0000000008845085
98	1.0000000008845085
99	1.0000000008845085
100	1.0000000008845085
101	1.0000000008845085
102	1.0000000008845085
103	1.0000000008845085
104	1.0000000008845085
105	1.0000000008845085
106	1.0000000008845085
107	1.0000000008845085
108	1.0000000008845085
109	1.0000000008845085
110	1.0000000008845085
111	1.0000000008845085
112	1.0000000008845085
113	1.0000000008845085
114	1.0000000008845085
115	1.0000000008845085
116	1.0000000008845085
117	1.0000000008845085
118	1.0000000008845085
119	1.0000000008845085
120	1.0000000008845085
121	1.0000000008845085
