k	pvalue
0	0.9999999891288213
1	0.9999999891288213
2	0.9999999891288213
3	0.9999999891288213
4	0.9999999891288213
5	0.9999999891288213
6	0.9999999891288213
7	0.9999999891288213
8	0.9999999891288213
9	0.9999999891288213
10	0.9999999891288213
11	0.9999999891288213
12	0.9999999891288213
13	0.9999999891288213
14	0.9999999891288213
15	0.9999999891288213
16	0.9999999891288213
17	0.9999999891288213
18	0.9999999891288213
19	0.9999999891288213
20	0.9999999891288213
21	0.9999999891288213
22	0.9999999891288213
23	0.9999999891288213
24	0.9999999891288213
25	0.9999999891288213
26	0.9999999891288213
27	0.9999999891288213
28	0.9999999891288213
29	0.9999999891288213
30	0.9999999891288213
31	0.9999999891288213
32	0.9999999891288213
33	0.9999999891288213
34	0.9999999891288213
35	0.9999999891288213
36	0.9999999891288213
37	0.9999999891288213
38	0.9999999891288213
39	0.9999999891288213
40	0.9999999891288213
41	0.9999999891288213
42	0.9999999891288213
43	0.9999999891288213
44	0.9999999891288213
45	0.9999999891288213
46	0.9999999891288213
47	0.9999999891288213
48	0.9999999891288213
49	0.9999999891288213
50	0.9999999891288213
51	0.9999999891288213
52	0.9999999891288213
53	0.9999999891288213
54	0.9999999891288213
55	0.9999999891288213
56	0.9999999891288213
57	0.9999999891288213
58	0.9999999891288213
59	0.9999999891288213
60	0.9999999891288213
61	0.9999999891288213
62	0.9999999891288213
63	0.9999999891288213
64	0.9999999891288213
65	0.9999999891288213
66	0.9999999891288213
67	0.9999999891288213
68	0.9999999891288213
69	0.9999999891288213
70	0.9999999891288213
71	0.9999999891288213
72	0.9999999891288213
73	0.9999999891288213
74	0.9999999891288213
75	0.9999999891288213
76	0.9999999891288213
77	0.9999999891288213
78	0.9999999891288213
79	0.9999999891288213
80	0.9999999891288213
81	0.9999999891288213
82	0.9999999891288213
83	0.9999999891288213
84	0.9999999891288213
85	0.9999999891288213
86	0.9999999891288213
87	0.9999999891288213
88	0.9999999891288213
89	0.9999999891288213
90	0.9999999891288213
91	0.9999999891288213
92	0.9999999891288213
93	0.9999999891288213
94	0.9999999891288213
95	0.9999999891288213
96	0.9999999891288213
97	0.9999999891288213
98	0.9999999891288213
99	0.9999999891288213
100	0.9999999891288212
101	0.9999999891288212
102	0.999999989128821
103	0.9999999891288209
104	0.9999999891288208
105	0.9999999891288207
106	0.9999999891288204
107	0.9999999891288202
108	0.9999999891288197
109	0.999999989128819
110	0.9999999891288183
111	0.9999999891288173
112	0.9999999891288159
113	0.999999989128814
114	0.9999999891288117
115	0.9999999891288085
116	0.9999999891288044
117	0.999999989128799
118	0.9999999891287918
119	0.9999999891287827
120	0.9999999891287707
121	0.9999999891287554
122	0.9999999891287356
123	0.9999999891287101
124	0.9999999891286774
125	0.9999999891286356
126	0.9999999891285825
127	0.9999999891285148
128	0.999999989128429
129	0.9999999891283206
130	0.9999999891281837
131	0.9999999891280114
132	0.9999999891277951
133	0.9999999891275241
134	0.9999999891271854
135	0.9999999891267631
136	0.9999999891262378
137	0.9999999891255857
138	0.9999999891247783
139	0.9999999891237803
140	0.9999999891225497
141	0.9999999891210353
142	0.9999999891191756
143	0.9999999891168967
144	0.9999999891141096
145	0.9999999891107076
146	0.9999999891065636
147	0.9999999891015252
148	0.9999999890954113
149	0.9999999890880061
150	0.9999999890790537
151	0.9999999890682507
152	0.9999999890552382
153	0.9999999890395923
154	0.9999999890208131
155	0.9999999889983126
156	0.9999999889713993
157	0.9999999889392628
158	0.9999999889009534
159	0.9999999888553609
160	0.9999999888011892
161	0.9999999887369277
162	0.9999999886608183
163	0.9999999885708182
164	0.9999999884645572
165	0.9999999883392897
166	0.9999999881918394
167	0.9999999880185378
168	0.9999999878151532
169	0.9999999875768116
170	0.9999999872979076
171	0.9999999869720027
172	0.9999999865917121
173	0.9999999861485773
174	0.9999999856329229
175	0.9999999850336958
176	0.9999999843382863
177	0.9999999835323268
178	0.9999999825994684
179	0.9999999815211312
180	0.9999999802762258
181	0.9999999788408446
182	0.9999999771879182
183	0.9999999752868348
184	0.9999999731030179
185	0.9999999705974592
186	0.999999967726202
187	0.9999999644397723
188	0.9999999606825487
189	0.9999999563920708
190	0.9999999514982773
191	0.9999999459226676
192	0.9999999395773841
193	0.9999999323642024
194	0.9999999241734282
195	0.9999999148826879
196	0.9999999043556087
197	0.9999998924403755
198	0.9999998789681583
199	0.9999998637513983
200	0.9999998465819417
201	0.9999998272290124
202	0.9999998054370067
203	0.9999997809231045
204	0.9999997533746758
205	0.9999997224464748
206	0.999999687757603
207	0.9999996488882271
208	0.999999605376036
209	0.9999995567124177
210	0.9999995023383399
211	0.9999994416399155
212	0.9999993739436315
213	0.9999992985112233
214	0.9999992145341708
215	0.999999121127796
216	0.9999990173249361
217	0.9999989020691724
218	0.9999987742075853
219	0.9999986324830128
220	0.9999984755257848
221	0.9999983018449052
222	0.999998109818654
223	0.9999978976845791
224	0.9999976635288496
225	0.9999974052749365
226	0.9999971206715923
227	0.9999968072800947
228	0.9999964624607213
229	0.9999960833584234
230	0.9999956668876607
231	0.9999952097163647
232	0.9999947082489936
233	0.9999941586086419
234	0.9999935566181698
235	0.9999928977803121
236	0.9999921772567318
237	0.9999913898459802
238	0.9999905299603234
239	0.9999895916014001
240	0.99998856833467
241	0.9999874532626171
242	0.9999862389966683
243	0.999984917627791
244	0.9999834806957317
245	0.9999819191568599
246	0.9999802233505796
247	0.9999783829642765
248	0.9999763869967624
249	0.9999742237201859
250	0.999971880640377
251	0.9999693444555945
252	0.9999666010136443
253	0.999963635267345
254	0.9999604312283097
255	0.9999569719190227
256	0.9999532393231867
257	0.9999492143343209
258	0.9999448767025909
259	0.9999402049798558
260	0.9999351764629175
261	0.999929767134964
262	0.9999239516051966
263	0.9999177030466383
264	0.9999109931321205
265	0.9999037919684517
266	0.9998960680287708
267	0.9998877880830978
268	0.9998789171270899
269	0.9998694183090245
270	0.9998592528550263
271	0.999848379992564
272	0.9998367568722475
273	0.999824338487956
274	0.9998110775953386
275	0.9997969246287256
276	0.9997818276165025
277	0.9997657320949948
278	0.9997485810209231
279	0.9997303146824894
280	0.9997108706091608
281	0.999690183480224
282	0.9996681850321869
283	0.9996448039651092
284	0.9996199658479499
285	0.9995935930230236
286	0.9995656045096646
287	0.999535915907199
288	0.999504439297336
289	0.9994710831460893
290	0.999435752205347
291	0.9993983474142133
292	0.9993587658002511
293	0.9993169003807555
294	0.9992726400641992
295	0.9992258695519887
296	0.9991764692406799
297	0.9991243151248043
298	0.999069278700458
299	0.9990112268698172
300	0.9989500218467381
301	0.9988855210636114
302	0.9988175770796408
303	0.9987460374907164
304	0.9986707448410617
305	0.9985915365368321
306	0.9985082447618455
307	0.9984206963956306
308	0.9983287129339745
309	0.9982321104121622
310	0.9981306993310901
311	0.9980242845864488
312	0.9979126654011602
313	0.9977956352612638
314	0.9976729818554393
315	0.9975444870183574
316	0.9974099266780484
317	0.9972690708074766
318	0.9971216833805081
319	0.9969675223324568
320	0.9968063395253932
321	0.9966378807183965
322	0.9964618855429266
323	0.9962780874834936
324	0.9960862138637943
325	0.995885985838483
326	0.9956771183907411
327	0.9954593203358024
328	0.9952322943305878
329	0.9949957368895983
330	0.9947493384072074
331	0.9944927831864881
332	0.9942257494747073
333	0.9939479095056057
334	0.993658929548583
335	0.9933584699648944
336	0.9930461852709581
337	0.9927217242088688
338	0.9923847298241982
339	0.9920348395511592
340	0.9916716853052007
341	0.9912948935830883
342	0.9909040855705213
343	0.9904988772573218
344	0.9900788795602251
345	0.9896436984532915
346	0.9891929351059433
347	0.9887261860286306
348	0.9882430432261073
349	0.9877430943582989
350	0.9872259229087239
351	0.9866911083604278
352	0.98613822637937
353	0.9855668490051999
354	0.9849765448493434
355	0.9843668793003103
356	0.9837374147361245
