k	pvalue
0	1.0000000003650962
1	1.0000000003650962
2	1.0000000003650962
3	1.0000000003650962
4	1.0000000003650962
5	1.0000000003650962
6	1.0000000003650962
7	1.0000000003650962
8	1.0000000003650962
9	1.0000000003650962
10	1.0000000003650962
11	1.0000000003650962
12	1.0000000003650962
13	1.0000000003650962
14	1.0000000003650962
15	1.0000000003650962
16	1.0000000003650962
17	1.0000000003650962
18	1.0000000003650962
19	1.0000000003650962
20	1.0000000003650962
21	1.0000000003650962
22	1.0000000003650962
23	1.0000000003650962
24	1.0000000003650962
25	1.0000000003650962
26	1.0000000003650962
27	1.0000000003650962
28	1.0000000003650962
29	1.0000000003650962
30	1.0000000003650962
31	1.0000000003650962
32	1.0000000003650962
33	1.0000000003650962
34	1.0000000003650962
35	1.0000000003650962
36	1.0000000003650962
37	1.0000000003650962
38	1.0000000003650962
39	1.0000000003650962
40	1.0000000003650962
41	1.0000000003650962
42	1.0000000003650962
43	1.0000000003650962
44	1.0000000003650962
45	1.0000000003650962
46	1.0000000003650962
47	1.0000000003650962
48	1.0000000003650962
49	1.0000000003650962
50	1.0000000003650962
51	1.0000000003650962
52	1.0000000003650962
53	1.0000000003650962
54	1.0000000003650962
55	1.0000000003650962
56	1.0000000003650962
57	1.0000000003650962
58	1.0000000003650962
59	1.0000000003650962
60	1.0000000003650962
61	1.0000000003650962
62	1.0000000003650962
63	1.0000000003650962
64	1.0000000003650962
65	1.0000000003650962
66	1.0000000003650962
67	1.0000000003650962
68	1.0000000003650962
69	1.0000000003650962
70	1.0000000003650962
71	1.0000000003650962
72	1.0000000003650962
73	1.0000000003650962
74	1.0000000003650962
75	1.0000000003650962
76	1.0000000003650962
77	1.0000000003650962
78	1.0000000003650962
79	1.0000000003650962
80	1.0000000003650962
81	1.0000000003650962
82	1.0000000003650962
83	1.0000000003650962
84	1.0000000003650962
85	1.0000000003650962
86	1.0000000003650962
87	1.0000000003650962
88	1.0000000003650962
89	1.0000000003650962
90	1.0000000003650962
91	1.0000000003650962
92	1.0000000003650962
93	1.0000000003650962
94	1.0000000003650962
95	1.0000000003650962
96	1.0000000003650962
97	1.0000000003650962
98	1.0000000003650962
99	1.0000000003650962
100	1.0000000003650962
101	1.0000000003650962
102	1.0000000003650962
