k	pvalue
0	1.0000000083360658
1	1.0000000083360658
2	1.0000000083360658
3	1.0000000083360658
4	1.0000000083360658
5	1.0000000083360658
6	1.0000000083360658
7	1.0000000083360658
8	1.0000000083360658
9	1.0000000083360658
10	1.0000000083360658
11	1.0000000083360658
12	1.0000000083360658
13	1.0000000083360658
14	1.0000000083360658
15	1.0000000083360658
16	1.0000000083360658
17	1.0000000083360658
18	1.0000000083360658
19	1.0000000083360658
20	1.0000000083360658
21	1.0000000083360658
22	1.0000000083360658
23	1.0000000083360658
24	1.0000000083360658
25	1.0000000083360658
26	1.0000000083360658
27	1.0000000083360658
28	1.0000000083360658
29	1.0000000083360658
30	1.0000000083360658
31	1.0000000083360658
32	1.0000000083360658
33	1.0000000083360658
34	1.0000000083360658
35	1.0000000083360658
36	1.0000000083360658
37	1.0000000083360658
38	1.0000000083360658
39	1.0000000083360658
40	1.0000000083360658
41	1.0000000083360658
42	1.0000000083360658
43	1.0000000083360658
44	1.0000000083360658
45	1.0000000083360658
46	1.0000000083360658
47	1.0000000083360658
48	1.0000000083360658
49	1.0000000083360658
50	1.0000000083360658
51	1.0000000083360658
52	1.0000000083360658
53	1.0000000083360658
54	1.0000000083360658
55	1.0000000083360658
56	1.0000000083360658
57	1.0000000083360658
58	1.0000000083360658
59	1.0000000083360658
60	1.0000000083360658
61	1.0000000083360658
62	1.0000000083360658
63	1.0000000083360658
64	1.0000000083360658
65	1.0000000083360658
66	1.0000000083360658
67	1.0000000083360658
68	1.0000000083360658
69	1.0000000083360658
70	1.0000000083360658
71	1.0000000083360658
72	1.0000000083360658
73	1.0000000083360658
74	1.0000000083360658
75	1.0000000083360658
76	1.0000000083360658
77	1.0000000083360658
78	1.0000000083360658
79	1.0000000083360658
80	1.0000000083360658
81	1.0000000083360658
82	1.0000000083360658
83	1.0000000083360658
84	1.0000000083360658
85	1.0000000083360658
86	1.0000000083360658
87	1.0000000083360658
88	1.0000000083360658
89	1.0000000083360658
90	1.0000000083360658
91	1.0000000083360658
92	1.0000000083360658
93	1.0000000083360658
94	1.0000000083360658
95	1.0000000083360658
96	1.0000000083360658
97	1.0000000083360658
98	1.0000000083360658
99	1.0000000083360658
100	1.0000000083360658
101	1.0000000083360658
102	1.0000000083360658
103	1.0000000083360658
104	1.0000000083360658
105	1.0000000083360658
106	1.0000000083360658
107	1.0000000083360658
108	1.0000000083360658
109	1.0000000083360658
110	1.0000000083360658
111	1.0000000083360658
112	1.0000000083360658
113	1.0000000083360658
114	1.0000000083360658
115	1.0000000083360658
116	1.0000000083360658
117	1.0000000083360658
118	1.0000000083360658
119	1.0000000083360658
120	1.0000000083360658
121	1.0000000083360658
122	1.0000000083360658
123	1.0000000083360658
124	1.0000000083360658
125	1.0000000083360658
126	1.0000000083360658
127	1.0000000083360658
128	1.0000000083360658
129	1.0000000083360658
130	1.0000000083360658
131	1.0000000083360658
132	1.0000000083360658
133	1.0000000083360658
134	1.0000000083360658
135	1.0000000083360658
136	1.0000000083360658
137	1.0000000083360658
138	1.0000000083360658
139	1.0000000083360658
140	1.0000000083360658
141	1.0000000083360658
142	1.0000000083360658
143	1.0000000083360658
144	1.0000000083360658
145	1.0000000083360658
146	1.0000000083360658
147	1.0000000083360658
148	1.0000000083360658
149	1.0000000083360658
150	1.0000000083360658
151	1.0000000083360658
152	1.0000000083360658
153	1.0000000083360658
154	1.0000000083360658
155	1.0000000083360658
156	1.0000000083360658
157	1.0000000083360658
158	1.0000000083360658
159	1.0000000083360658
160	1.0000000083360658
161	1.0000000083360658
162	1.0000000083360658
163	1.0000000083360658
164	1.0000000083360658
165	1.0000000083360658
166	1.0000000083360658
167	1.0000000083360658
168	1.0000000083360658
169	1.0000000083360658
170	1.0000000083360658
171	1.0000000083360658
172	1.0000000083360658
173	1.0000000083360658
174	1.0000000083360658
175	1.0000000083360658
176	1.0000000083360658
177	1.0000000083360658
178	1.0000000083360658
179	1.0000000083360658
180	1.0000000083360658
181	1.0000000083360658
182	1.0000000083360658
183	1.0000000083360658
184	1.0000000083360658
