k	pvalue
0	1.0000000007435945
1	1.0000000007435945
2	1.0000000007435945
3	1.0000000007435945
4	1.0000000007435945
5	1.0000000007435945
6	1.0000000007435945
7	1.0000000007435945
8	1.0000000007435945
9	1.0000000007435945
10	1.0000000007435945
11	1.0000000007435945
12	1.0000000007435945
13	1.0000000007435945
14	1.0000000007435945
15	1.0000000007435945
16	1.0000000007435945
17	1.0000000007435945
18	1.0000000007435945
19	1.0000000007435945
20	1.0000000007435945
21	1.0000000007435945
22	1.0000000007435945
23	1.0000000007435945
24	1.0000000007435945
25	1.0000000007435945
26	1.0000000007435945
27	1.0000000007435945
28	1.0000000007435945
29	1.0000000007435945
30	1.0000000007435945
31	1.0000000007435945
32	1.0000000007435945
33	1.0000000007435945
34	1.0000000007435945
35	1.0000000007435945
36	1.0000000007435945
37	1.0000000007435945
38	1.0000000007435945
39	1.0000000007435945
40	1.0000000007435945
41	1.0000000007435945
42	1.0000000007435945
43	1.0000000007435945
44	1.0000000007435945
45	1.0000000007435945
46	1.0000000007435945
47	1.0000000007435945
48	1.0000000007435945
49	1.0000000007435945
50	1.0000000007435945
51	1.0000000007435945
52	1.0000000007435945
53	1.0000000007435945
54	1.0000000007435945
55	1.0000000007435945
56	1.0000000007435945
57	1.0000000007435945
58	1.0000000007435945
59	1.0000000007435945
60	1.0000000007435945
61	1.0000000007435945
62	1.0000000007435945
63	1.0000000007435945
64	1.0000000007435945
65	1.0000000007435945
66	1.0000000007435945
67	1.0000000007435945
68	1.0000000007435945
69	1.0000000007435945
70	1.0000000007435945
71	1.0000000007435945
72	1.0000000007435945
73	1.0000000007435945
74	1.0000000007435945
75	1.0000000007435945
76	1.0000000007435945
77	1.0000000007435945
78	1.0000000007435945
79	1.0000000007435945
80	1.0000000007435945
81	1.0000000007435945
82	1.0000000007435945
83	1.0000000007435945
84	1.0000000007435945
85	1.0000000007435945
86	1.0000000007435945
87	1.0000000007435945
88	1.0000000007435945
89	1.0000000007435945
90	1.0000000007435945
91	1.0000000007435945
92	1.0000000007435945
93	1.0000000007435945
94	1.0000000007435945
95	1.0000000007435945
96	1.0000000007435945
97	1.0000000007435945
98	1.0000000007435945
99	1.0000000007435945
100	1.0000000007435945
101	1.0000000007435945
102	1.0000000007435945
103	1.0000000007435945
104	1.0000000007435945
105	1.0000000007435945
106	1.0000000007435945
107	1.0000000007435945
108	1.0000000007435945
109	1.0000000007435945
110	1.0000000007435945
111	1.0000000007435945
112	1.0000000007435945
113	1.0000000007435945
114	1.0000000007435945
115	1.0000000007435945
116	1.0000000007435945
117	1.0000000007435945
118	1.0000000007435945
119	1.0000000007435945
120	1.0000000007435945
121	1.0000000007435945
122	1.0000000007435945
123	1.0000000007435945
124	1.0000000007435945
125	1.0000000007435945
126	1.0000000007435945
127	1.0000000007435945
128	1.0000000007435945
129	1.0000000007435945
130	1.0000000007435945
131	1.0000000007435945
132	1.0000000007435945
133	1.0000000007435945
134	1.0000000007435945
135	1.0000000007435945
136	1.0000000007435945
137	1.0000000007435945
138	1.0000000007435945
139	1.0000000007435945
140	1.0000000007435945
141	1.0000000007435945
142	1.0000000007435945
143	1.0000000007435945
144	1.0000000007435945
145	1.0000000007435945
146	1.0000000007435945
147	1.0000000007435945
148	1.0000000007435945
149	1.0000000007435945
