k	pvalue
0	1.0000000017621415
1	1.0000000017621415
2	1.0000000017621415
3	1.0000000017621415
4	1.0000000017621415
5	1.0000000017621415
6	1.0000000017621415
7	1.0000000017621415
8	1.0000000017621415
9	1.0000000017621415
10	1.0000000017621415
11	1.0000000017621415
12	1.0000000017621415
13	1.0000000017621415
14	1.0000000017621415
15	1.0000000017621415
16	1.0000000017621415
17	1.0000000017621415
18	1.0000000017621415
19	1.0000000017621415
20	1.0000000017621415
21	1.0000000017621415
22	1.0000000017621415
23	1.0000000017621415
24	1.0000000017621415
25	1.0000000017621415
26	1.0000000017621415
27	1.0000000017621415
28	1.0000000017621415
29	1.0000000017621415
30	1.0000000017621415
31	1.0000000017621415
32	1.0000000017621415
33	1.0000000017621415
34	1.0000000017621415
35	1.0000000017621415
36	1.0000000017621415
37	1.0000000017621415
38	1.0000000017621415
39	1.0000000017621415
40	1.0000000017621415
41	1.0000000017621415
42	1.0000000017621415
43	1.0000000017621415
44	1.0000000017621415
45	1.0000000017621415
46	1.0000000017621415
47	1.0000000017621415
48	1.0000000017621415
49	1.0000000017621415
50	1.0000000017621415
51	1.0000000017621415
52	1.0000000017621415
53	1.0000000017621415
54	1.0000000017621415
55	1.0000000017621415
56	1.0000000017621415
57	1.0000000017621415
58	1.0000000017621415
59	1.0000000017621415
60	1.0000000017621415
61	1.0000000017621415
62	1.0000000017621415
63	1.0000000017621415
64	1.0000000017621415
65	1.0000000017621415
66	1.0000000017621415
67	1.0000000017621415
68	1.0000000017621415
69	1.0000000017621415
70	1.0000000017621415
71	1.0000000017621415
72	1.0000000017621415
73	1.0000000017621415
74	1.0000000017621415
75	1.0000000017621415
76	1.0000000017621415
77	1.0000000017621415
78	1.0000000017621415
79	1.0000000017621415
80	1.0000000017621415
81	1.0000000017621415
82	1.0000000017621415
83	1.0000000017621415
84	1.0000000017621415
85	1.0000000017621415
86	1.0000000017621415
87	1.0000000017621415
88	1.0000000017621415
89	1.0000000017621415
90	1.0000000017621415
91	1.0000000017621415
92	1.0000000017621415
93	1.0000000017621415
94	1.0000000017621415
95	1.0000000017621415
96	1.0000000017621415
97	1.0000000017621415
98	1.0000000017621415
99	1.0000000017621415
100	1.0000000017621415
101	1.0000000017621415
102	1.0000000017621415
103	1.0000000017621415
104	1.0000000017621415
105	1.0000000017621415
106	1.0000000017621415
107	1.0000000017621415
108	1.0000000017621415
109	1.0000000017621415
110	1.0000000017621415
111	1.0000000017621415
112	1.0000000017621415
113	1.0000000017621415
114	1.0000000017621415
115	1.0000000017621415
116	1.0000000017621415
117	1.0000000017621415
118	1.0000000017621415
119	1.0000000017621415
120	1.0000000017621415
121	1.0000000017621415
122	1.0000000017621415
123	1.0000000017621415
124	1.0000000017621415
125	1.0000000017621415
126	1.0000000017621415
127	1.0000000017621415
128	1.0000000017621415
129	1.0000000017621415
130	1.0000000017621415
131	1.0000000017621415
132	1.0000000017621415
133	1.0000000017621415
134	1.0000000017621415
