k	pvalue
0	1.0000000001711478
1	1.0000000001711478
2	1.0000000001711478
3	1.0000000001711478
4	1.0000000001711478
5	1.0000000001711478
6	1.0000000001711478
7	1.0000000001711478
8	1.0000000001711478
9	1.0000000001711478
10	1.0000000001711478
11	1.0000000001711478
12	1.0000000001711478
13	1.0000000001711478
14	1.0000000001711478
15	1.0000000001711478
16	1.0000000001711478
17	1.0000000001711478
18	1.0000000001711478
19	1.0000000001711478
20	1.0000000001711478
21	1.0000000001711478
22	1.0000000001711478
23	1.0000000001711478
24	1.0000000001711478
25	1.0000000001711478
26	1.0000000001711478
27	1.0000000001711478
28	1.0000000001711478
29	1.0000000001711478
30	1.0000000001711478
31	1.0000000001711478
32	1.0000000001711478
33	1.0000000001711478
34	1.0000000001711478
35	1.0000000001711478
36	1.0000000001711478
37	1.0000000001711478
38	1.0000000001711478
39	1.0000000001711478
40	1.0000000001711478
41	1.0000000001711478
42	1.0000000001711478
43	1.0000000001711478
44	1.0000000001711478
45	1.0000000001711478
46	1.0000000001711478
47	1.0000000001711478
48	1.0000000001711478
49	1.0000000001711478
50	1.0000000001711478
51	1.0000000001711478
52	1.0000000001711478
53	1.0000000001711478
54	1.0000000001711478
55	1.0000000001711478
56	1.0000000001711478
57	1.0000000001711478
58	1.0000000001711478
59	1.0000000001711478
60	1.0000000001711478
61	1.0000000001711478
62	1.0000000001711478
63	1.0000000001711478
64	1.0000000001711478
65	1.0000000001711478
66	1.0000000001711478
67	1.0000000001711478
68	1.0000000001711478
69	1.0000000001711478
70	1.0000000001711478
71	1.0000000001711478
72	1.0000000001711478
73	1.0000000001711478
74	1.0000000001711478
75	1.0000000001711478
76	1.0000000001711478
77	1.0000000001711478
78	1.0000000001711478
79	1.0000000001711478
80	1.0000000001711478
81	1.0000000001711478
82	1.0000000001711478
83	1.0000000001711478
84	1.0000000001711478
85	1.0000000001711478
86	1.0000000001711478
87	1.0000000001711478
88	1.0000000001711478
89	1.0000000001711478
90	1.0000000001711478
91	1.0000000001711478
92	1.0000000001711478
93	1.0000000001711478
94	1.0000000001711478
95	1.0000000001711478
96	1.0000000001711478
97	1.0000000001711478
98	1.0000000001711478
99	1.0000000001711478
100	1.0000000001711478
101	1.0000000001711478
102	1.0000000001711478
103	1.0000000001711478
104	1.0000000001711478
105	1.0000000001711478
106	1.0000000001711478
107	1.0000000001711478
108	1.0000000001711478
109	1.0000000001711478
110	1.0000000001711478
111	1.0000000001711478
112	1.0000000001711478
113	1.0000000001711478
114	1.0000000001711478
115	1.0000000001711478
116	1.0000000001711478
117	1.0000000001711478
118	1.0000000001711478
119	1.0000000001711478
120	1.0000000001711478
121	1.0000000001711478
122	1.0000000001711478
123	1.0000000001711478
124	1.0000000001711478
125	1.0000000001711478
126	1.0000000001711478
127	1.0000000001711478
128	1.0000000001711478
129	1.0000000001711478
130	1.0000000001711478
131	1.0000000001711478
132	1.0000000001711478
133	1.0000000001711478
134	1.0000000001711478
135	1.0000000001711478
136	1.0000000001711478
137	1.0000000001711478
138	1.0000000001711478
139	1.0000000001711478
140	1.0000000001711478
141	1.0000000001711478
142	1.0000000001711478
143	1.0000000001711478
144	1.0000000001711478
145	1.0000000001711478
146	1.0000000001711478
147	1.0000000001711478
148	1.0000000001711478
149	1.0000000001711478
150	1.0000000001711478
151	1.0000000001711478
152	1.0000000001711478
153	1.0000000001711478
154	1.0000000001711478
155	1.0000000001711478
156	1.0000000001711478
157	1.0000000001711478
158	1.0000000001711478
159	1.0000000001711478
160	1.0000000001711478
161	1.0000000001711478
162	1.0000000001711478
163	1.0000000001711478
164	1.0000000001711478
165	1.0000000001711478
166	1.0000000001711478
167	1.0000000001711478
168	1.0000000001711478
169	1.0000000001711478
170	1.0000000001711478
171	1.0000000001711478
172	1.0000000001711478
173	1.0000000001711478
174	1.0000000001711478
175	1.0000000001711478
176	1.0000000001711478
177	1.0000000001711478
178	1.0000000001711478
179	1.0000000001711478
180	1.0000000001711478
181	1.0000000001711478
182	1.0000000001711478
183	1.0000000001711478
184	1.0000000001711478
185	1.0000000001711478
186	1.0000000001711478
187	1.0000000001711478
188	1.0000000001711478
189	1.0000000001711478
190	1.0000000001711478
191	1.0000000001711478
192	1.0000000001711478
193	1.0000000001711478
194	1.0000000001711478
195	1.0000000001711478
196	1.0000000001711478
197	1.0000000001711478
198	1.0000000001711478
199	1.0000000001711478
200	1.0000000001711478
201	1.0000000001711478
202	1.0000000001711478
203	1.0000000001711478
204	1.0000000001711478
205	1.0000000001711478
206	1.0000000001711478
207	1.0000000001711478
208	1.0000000001711478
209	1.0000000001711478
210	1.0000000001711478
211	1.0000000001711478
212	1.0000000001711478
213	1.0000000001711478
214	1.0000000001711478
215	1.0000000001711478
216	1.0000000001711478
217	1.0000000001711478
218	1.0000000001711475
219	1.000000000171147
220	1.0000000001711464
221	1.000000000171145
222	1.000000000171142
223	1.000000000171136
224	1.0000000001711238
225	1.0000000001710994
226	1.0000000001710507
227	1.0000000001709557
228	1.0000000001707705
229	1.0000000001704135
230	1.0000000001697313
231	1.00000000016844
232	1.0000000001660163
233	1.0000000001615088
234	1.0000000001532003
235	1.0000000001380212
236	1.0000000001105336
237	1.000000000061196
238	0.9999999999734162
239	0.9999999998186082
240	0.9999999995479708
241	0.9999999990789531
242	0.9999999982731876
243	0.9999999969008623
244	0.999999994583758
245	0.9999999907050685
246	0.9999999842680292
247	0.9999999736764752
248	0.9999999563975731
249	0.9999999284485913
250	0.9999998836236649
251	0.9999998123404664
252	0.999999699937203
253	0.999999524183345
254	0.9999992516780337
255	0.9999988326924368
256	0.9999981938599434
257	0.9999972279239422
258	0.999995779509872
259	0.9999936255895753
260	0.9999904489464507
261	0.9999858025267662
262	0.9999790620771769
263	0.9999693639283217
264	0.9999555242047147
265	0.9999359351475765
266	0.999908433667733
267	0.999870136752392
268	0.9998172380000254
269	0.9997447594347196
270	0.9996462529522723
271	0.9995134463827975
272	0.9993358303314757
273	0.9991001837900295
274	0.9987900390921055
275	0.9983850901843289
276	0.997860552427352
277	0.997186487195566
278	0.9963271103047173
279	0.9952401095716531
280	0.9938760033132734
