k	pvalue
0	1.0000000020418554
1	1.0000000020418554
2	1.0000000020418554
3	1.0000000020418554
4	1.0000000020418554
5	1.0000000020418554
6	1.0000000020418554
7	1.0000000020418554
8	1.0000000020418554
9	1.0000000020418554
10	1.0000000020418554
11	1.0000000020418554
12	1.0000000020418554
13	1.0000000020418554
14	1.0000000020418554
15	1.0000000020418554
16	1.0000000020418554
17	1.0000000020418554
18	1.0000000020418554
19	1.0000000020418554
20	1.0000000020418554
21	1.0000000020418554
22	1.0000000020418554
23	1.0000000020418554
24	1.0000000020418554
25	1.0000000020418554
26	1.0000000020418554
27	1.0000000020418554
28	1.0000000020418554
29	1.0000000020418554
30	1.0000000020418554
31	1.0000000020418554
32	1.0000000020418554
33	1.0000000020418554
34	1.0000000020418554
35	1.0000000020418554
36	1.0000000020418554
37	1.0000000020418554
38	1.0000000020418554
39	1.0000000020418554
40	1.0000000020418554
41	1.0000000020418554
42	1.0000000020418554
43	1.0000000020418554
44	1.0000000020418554
45	1.0000000020418554
46	1.0000000020418554
47	1.0000000020418554
48	1.0000000020418554
49	1.0000000020418554
50	1.0000000020418554
51	1.0000000020418554
52	1.0000000020418554
53	1.0000000020418554
54	1.0000000020418554
55	1.0000000020418554
56	1.0000000020418554
57	1.0000000020418554
58	1.0000000020418554
59	1.0000000020418554
60	1.0000000020418554
61	1.0000000020418554
62	1.0000000020418554
63	1.0000000020418554
64	1.0000000020418554
65	1.0000000020418554
66	1.0000000020418554
67	1.0000000020418554
68	1.0000000020418554
69	1.0000000020418554
70	1.0000000020418554
71	1.0000000020418554
72	1.0000000020418554
73	1.0000000020418554
74	1.0000000020418554
75	1.0000000020418554
76	1.0000000020418554
77	1.0000000020418554
78	1.0000000020418554
79	1.0000000020418554
80	1.0000000020418554
81	1.0000000020418554
82	1.0000000020418554
83	1.0000000020418554
84	1.0000000020418554
85	1.0000000020418554
86	1.0000000020418554
87	1.0000000020418554
88	1.0000000020418554
89	1.0000000020418554
90	1.0000000020418554
91	1.0000000020418554
92	1.0000000020418554
93	1.0000000020418554
94	1.0000000020418554
95	1.0000000020418554
96	1.0000000020418554
97	1.0000000020418554
98	1.0000000020418554
99	1.0000000020418554
100	1.0000000020418554
101	1.0000000020418554
102	1.0000000020418554
103	1.0000000020418554
104	1.0000000020418554
105	1.0000000020418554
106	1.0000000020418554
107	1.0000000020418554
108	1.0000000020418554
109	1.0000000020418554
110	1.0000000020418554
111	1.0000000020418554
112	1.0000000020418554
113	1.0000000020418554
114	1.0000000020418554
115	1.0000000020418554
116	1.0000000020418554
117	1.0000000020418554
