k	pvalue
0	1.0000000628034291
1	1.0000000628034291
2	1.0000000628034291
3	1.0000000628034291
4	1.0000000628034291
5	1.0000000628034291
6	1.0000000628034291
7	1.0000000628034291
8	1.0000000628034291
9	1.0000000628034291
10	1.0000000628034291
11	1.0000000628034291
12	1.0000000628034291
13	1.0000000628034291
14	1.0000000628034291
15	1.0000000628034291
16	1.0000000628034291
17	1.0000000628034291
18	1.0000000628034291
19	1.0000000628034291
20	1.0000000628034291
21	1.0000000628034291
22	1.0000000628034291
23	1.0000000628034291
24	1.0000000628034291
25	1.0000000628034291
26	1.0000000628034291
27	1.0000000628034291
28	1.0000000628034291
29	1.0000000628034291
30	1.0000000628034291
31	1.0000000628034291
32	1.0000000628034291
33	1.0000000628034291
34	1.0000000628034291
35	1.0000000628034291
36	1.0000000628034291
37	1.0000000628034291
38	1.0000000628034291
39	1.0000000628034291
40	1.0000000628034291
41	1.0000000628034291
42	1.0000000628034291
43	1.0000000628034291
44	1.0000000628034291
45	1.0000000628034291
46	1.0000000628034291
47	1.0000000628034291
48	1.0000000628034291
49	1.0000000628034291
50	1.0000000628034291
51	1.0000000628034291
52	1.0000000628034291
53	1.0000000628034291
54	1.0000000628034291
55	1.0000000628034291
56	1.0000000628034291
57	1.0000000628034291
58	1.0000000628034291
59	1.0000000628034291
60	1.0000000628034291
61	1.0000000628034291
62	1.0000000628034291
63	1.0000000628034291
64	1.0000000628034291
65	1.0000000628034291
66	1.0000000628034291
67	1.0000000628034291
68	1.0000000628034291
69	1.0000000628034291
70	1.0000000628034291
71	1.0000000628034291
72	1.0000000628034291
73	1.0000000628034291
74	1.0000000628034291
75	1.0000000628034291
76	1.0000000628034291
77	1.0000000628034291
78	1.0000000628034291
79	1.0000000628034291
80	1.0000000628034291
81	1.0000000628034291
82	1.0000000628034291
83	1.0000000628034291
84	1.0000000628034291
85	1.0000000628034291
86	1.0000000628034291
87	1.0000000628034291
88	1.0000000628034291
89	1.0000000628034291
90	1.0000000628034291
91	1.0000000628034291
92	1.0000000628034291
93	1.0000000628034291
94	1.0000000628034291
95	1.0000000628034291
96	1.0000000628034291
97	1.0000000628034291
98	1.0000000628034291
99	1.0000000628034291
100	1.0000000628034291
101	1.0000000628034291
102	1.0000000628034291
103	1.0000000628034291
104	1.0000000628034291
105	1.0000000628034291
106	1.0000000628034291
107	1.0000000628034291
108	1.0000000628034291
109	1.0000000628034291
110	1.0000000628034291
111	1.0000000628034291
112	1.0000000628034291
113	1.0000000628034291
114	1.0000000628034291
115	1.0000000628034291
116	1.0000000628034291
117	1.0000000628034291
118	1.0000000628034291
119	1.0000000628034291
120	1.0000000628034291
121	1.0000000628034291
122	1.0000000628034291
123	1.0000000628034291
124	1.0000000628034291
125	1.0000000628034291
126	1.0000000628034291
127	1.0000000628034291
128	1.0000000628034291
129	1.0000000628034291
130	1.0000000628034291
131	1.0000000628034291
132	1.0000000628034291
133	1.0000000628034291
134	1.0000000628034291
135	1.0000000628034291
136	1.0000000628034291
137	1.0000000628034291
138	1.0000000628034291
139	1.0000000628034291
140	1.0000000628034291
141	1.0000000628034291
142	1.0000000628034291
143	1.0000000628034291
144	1.0000000628034291
145	1.0000000628034291
146	1.0000000628034291
147	1.0000000628034291
148	1.0000000628034291
149	1.0000000628034291
150	1.0000000628034291
151	1.0000000628034291
152	1.0000000628034291
153	1.0000000628034291
154	1.0000000628034291
155	1.0000000628034291
156	1.0000000628034291
157	1.0000000628034291
158	1.0000000628034291
