k	pvalue
0	1.0000000121675245
1	1.0000000121675245
2	1.0000000121675245
3	1.0000000121675245
4	1.0000000121675245
5	1.0000000121675245
6	1.0000000121675245
7	1.0000000121675245
8	1.0000000121675245
9	1.0000000121675245
10	1.0000000121675245
11	1.0000000121675245
12	1.0000000121675245
13	1.0000000121675245
14	1.0000000121675245
15	1.0000000121675245
16	1.0000000121675245
17	1.0000000121675245
18	1.0000000121675245
19	1.0000000121675245
20	1.0000000121675245
21	1.0000000121675245
22	1.0000000121675245
23	1.0000000121675245
24	1.0000000121675245
25	1.0000000121675245
26	1.0000000121675245
27	1.0000000121675245
28	1.0000000121675245
29	1.0000000121675245
30	1.0000000121675245
31	1.0000000121675245
32	1.0000000121675245
33	1.0000000121675245
34	1.0000000121675245
35	1.0000000121675245
36	1.0000000121675245
37	1.0000000121675245
38	1.0000000121675245
39	1.0000000121675245
40	1.0000000121675245
41	1.0000000121675245
42	1.0000000121675245
43	1.0000000121675245
44	1.0000000121675245
45	1.0000000121675245
46	1.0000000121675245
47	1.0000000121675245
48	1.0000000121675245
49	1.0000000121675245
50	1.0000000121675245
51	1.0000000121675245
52	1.0000000121675245
53	1.0000000121675245
54	1.0000000121675245
55	1.0000000121675245
56	1.0000000121675245
57	1.0000000121675245
58	1.0000000121675245
59	1.0000000121675245
60	1.0000000121675245
61	1.0000000121675245
62	1.0000000121675245
63	1.0000000121675245
64	1.0000000121675245
65	1.0000000121675245
66	1.0000000121675245
67	1.0000000121675245
68	1.0000000121675245
69	1.0000000121675245
70	1.0000000121675245
71	1.0000000121675245
72	1.0000000121675245
73	1.0000000121675245
74	1.0000000121675245
75	1.0000000121675245
76	1.0000000121675245
77	1.0000000121675245
78	1.0000000121675245
79	1.0000000121675245
80	1.0000000121675245
81	1.0000000121675245
82	1.0000000121675245
83	1.0000000121675245
84	1.0000000121675245
85	1.0000000121675245
86	1.0000000121675245
87	1.0000000121675245
88	1.0000000121675245
89	1.0000000121675245
90	1.0000000121675245
91	1.0000000121675245
92	1.0000000121675245
93	1.0000000121675245
94	1.0000000121675245
95	1.0000000121675245
96	1.0000000121675245
97	1.0000000121675245
98	1.0000000121675245
99	1.0000000121675245
100	1.0000000121675245
101	1.0000000121675245
102	1.0000000121675245
103	1.0000000121675245
104	1.0000000121675245
105	1.0000000121675245
106	1.0000000121675245
107	1.0000000121675245
108	1.0000000121675245
109	1.0000000121675245
110	1.0000000121675245
111	1.0000000121675245
112	1.0000000121675245
113	1.0000000121675245
114	1.0000000121675245
115	1.0000000121675245
116	1.0000000121675245
117	1.0000000121675245
118	1.0000000121675245
119	1.0000000121675245
120	1.0000000121675245
121	1.0000000121675245
122	1.0000000121675245
123	1.0000000121675245
124	1.0000000121675245
125	1.0000000121675245
126	1.0000000121675245
127	1.0000000121675245
128	1.0000000121675245
129	1.0000000121675245
130	1.0000000121675245
131	1.0000000121675245
132	1.0000000121675245
133	1.0000000121675245
134	1.0000000121675245
135	1.0000000121675245
136	1.0000000121675245
137	1.0000000121675245
138	1.0000000121675245
139	1.0000000121675245
140	1.0000000121675245
141	1.0000000121675245
142	1.0000000121675245
143	1.0000000121675245
144	1.0000000121675245
145	1.0000000121675245
146	1.0000000121675245
147	1.0000000121675245
148	1.0000000121675245
149	1.0000000121675245
150	1.0000000121675245
151	1.0000000121675245
152	1.0000000121675245
153	1.0000000121675245
154	1.0000000121675245
155	1.0000000121675245
156	1.0000000121675245
157	1.0000000121675245
158	1.0000000121675245
159	1.0000000121675245
160	1.0000000121675245
161	1.0000000121675245
162	1.0000000121675245
163	1.0000000121675245
164	1.0000000121675245
165	1.0000000121675245
166	1.0000000121675245
167	1.0000000121675245
168	1.0000000121675245
169	1.0000000121675245
170	1.0000000121675245
171	1.0000000121675245
172	1.0000000121675245
173	1.0000000121675245
174	1.0000000121675245
175	1.0000000121675245
176	1.0000000121675245
177	1.0000000121675245
178	1.0000000121675245
179	1.0000000121675245
180	1.0000000121675245
181	1.0000000121675245
182	1.0000000121675245
183	1.0000000121675245
184	1.0000000121675245
185	1.0000000121675245
186	1.0000000121675245
187	1.0000000121675245
188	1.0000000121675245
189	1.0000000121675245
190	1.0000000121675245
191	1.0000000121675245
192	1.0000000121675245
193	1.0000000121675245
194	1.0000000121675245
195	1.0000000121675245
196	1.0000000121675245
197	1.0000000121675245
198	1.0000000121675245
199	1.0000000121675245
200	1.0000000121675245
201	1.0000000121675245
202	1.0000000121675245
203	1.0000000121675245
204	1.0000000121675245
205	1.0000000121675245
206	1.0000000121675245
207	1.0000000121675245
208	1.0000000121675245
209	1.0000000121675245
210	1.0000000121675245
211	1.0000000121675245
212	1.0000000121675245
213	1.0000000121675245
214	1.0000000121675245
215	1.0000000121675245
216	1.0000000121675245
217	1.0000000121675245
218	1.0000000121675245
219	1.0000000121675245
220	1.0000000121675245
221	1.0000000121675245
222	1.0000000121675245
223	1.0000000121675245
224	1.0000000121675245
225	1.0000000121675245
226	1.0000000121675245
227	1.0000000121675245
228	1.0000000121675245
229	1.0000000121675245
