k	pvalue
0	1.0000000317161624
1	1.0000000317161624
2	1.0000000317161624
3	1.0000000317161624
4	1.0000000317161624
5	1.0000000317161624
6	1.0000000317161624
7	1.0000000317161624
8	1.0000000317161624
9	1.0000000317161624
10	1.0000000317161624
11	1.0000000317161624
12	1.0000000317161624
13	1.0000000317161624
14	1.0000000317161624
15	1.0000000317161624
16	1.0000000317161624
17	1.0000000317161624
18	1.0000000317161624
19	1.0000000317161624
20	1.0000000317161624
21	1.0000000317161624
22	1.0000000317161624
23	1.0000000317161624
24	1.0000000317161624
25	1.0000000317161624
26	1.0000000317161624
27	1.0000000317161624
28	1.0000000317161624
29	1.0000000317161624
30	1.0000000317161624
31	1.0000000317161624
32	1.0000000317161624
33	1.0000000317161624
34	1.0000000317161624
35	1.0000000317161624
36	1.0000000317161624
37	1.0000000317161624
38	1.0000000317161624
39	1.0000000317161624
40	1.0000000317161624
41	1.0000000317161624
42	1.0000000317161624
43	1.0000000317161624
44	1.0000000317161624
45	1.0000000317161624
46	1.0000000317161624
47	1.0000000317161624
48	1.0000000317161624
49	1.0000000317161624
50	1.0000000317161624
51	1.0000000317161624
52	1.0000000317161624
53	1.0000000317161624
54	1.0000000317161624
55	1.0000000317161624
56	1.0000000317161624
57	1.0000000317161624
58	1.0000000317161624
59	1.0000000317161624
60	1.0000000317161624
61	1.0000000317161624
62	1.0000000317161624
63	1.0000000317161624
64	1.0000000317161624
65	1.0000000317161624
66	1.0000000317161624
67	1.0000000317161624
68	1.0000000317161624
69	1.0000000317161624
70	1.0000000317161624
71	1.0000000317161624
72	1.0000000317161624
73	1.0000000317161624
74	1.0000000317161624
75	1.0000000317161624
76	1.0000000317161624
77	1.0000000317161624
78	1.0000000317161624
79	1.0000000317161624
80	1.0000000317161624
81	1.0000000317161624
82	1.0000000317161624
83	1.0000000317161624
84	1.0000000317161624
85	1.0000000317161624
86	1.0000000317161624
87	1.0000000317161624
88	1.0000000317161624
89	1.0000000317161624
90	1.0000000317161624
91	1.0000000317161624
92	1.0000000317161624
93	1.0000000317161624
94	1.0000000317161624
95	1.0000000317161624
96	1.0000000317161624
97	1.0000000317161624
98	1.0000000317161624
99	1.0000000317161624
100	1.0000000317161624
101	1.0000000317161624
102	1.0000000317161624
103	1.0000000317161624
104	1.0000000317161624
105	1.0000000317161624
106	1.0000000317161624
107	1.0000000317161624
108	1.0000000317161624
109	1.0000000317161624
110	1.0000000317161624
111	1.0000000317161624
112	1.0000000317161624
113	1.0000000317161624
114	1.0000000317161624
115	1.0000000317161624
116	1.0000000317161624
117	1.0000000317161624
118	1.0000000317161624
119	1.0000000317161624
120	1.0000000317161624
121	1.0000000317161624
122	1.0000000317161624
123	1.0000000317161624
124	1.0000000317161624
125	1.0000000317161624
126	1.0000000317161624
127	1.0000000317161624
128	1.0000000317161624
129	1.0000000317161624
130	1.0000000317161624
131	1.0000000317161624
132	1.0000000317161624
133	1.0000000317161624
134	1.0000000317161624
135	1.0000000317161624
136	1.0000000317161624
137	1.0000000317161624
138	1.0000000317161624
139	1.0000000317161624
140	1.0000000317161624
141	1.0000000317161624
142	1.0000000317161624
143	1.0000000317161624
144	1.0000000317161624
145	1.0000000317161624
146	1.0000000317161624
147	1.0000000317161624
148	1.0000000317161624
149	1.0000000317161624
150	1.0000000317161624
151	1.0000000317161624
152	1.0000000317161624
153	1.0000000317161624
154	1.0000000317161624
155	1.0000000317161624
156	1.0000000317161624
157	1.0000000317161624
158	1.0000000317161624
159	1.0000000317161624
160	1.0000000317161624
161	1.0000000317161624
162	1.0000000317161624
163	1.0000000317161624
164	1.0000000317161624
165	1.0000000317161624
166	1.0000000317161624
167	1.0000000317161624
168	1.0000000317161624
169	1.0000000317161624
170	1.0000000317161624
171	1.0000000317161624
172	1.0000000317161624
173	1.0000000317161624
174	1.0000000317161624
175	1.0000000317161624
176	1.0000000317161624
177	1.0000000317161624
178	1.0000000317161624
179	1.0000000317161624
180	1.0000000317161624
181	1.0000000317161624
182	1.0000000317161624
183	1.0000000317161624
184	1.0000000317161624
185	1.0000000317161624
186	1.0000000317161624
187	1.0000000317161624
188	1.0000000317161624
189	1.0000000317161624
190	1.0000000317161624
191	1.0000000317161624
192	1.0000000317161624
193	1.0000000317161624
194	1.0000000317161624
195	1.0000000317161624
196	1.0000000317161624
197	1.0000000317161624
198	1.0000000317161624
199	1.0000000317161624
200	1.0000000317161624
201	1.0000000317161624
202	1.0000000317161624
203	1.0000000317161624
204	1.0000000317161624
205	1.0000000317161624
206	1.0000000317161624
207	1.0000000317161624
208	1.0000000317161624
209	1.0000000317161624
210	1.0000000317161624
211	1.0000000317161624
212	1.0000000317161624
213	1.0000000317161624
214	1.0000000317161624
215	1.0000000317161624
216	1.0000000317161624
217	1.0000000317161624
218	1.0000000317161624
219	1.0000000317161624
220	1.0000000317161624
221	1.0000000317161624
222	1.0000000317161624
223	1.0000000317161624
224	1.0000000317161624
225	1.0000000317161624
226	1.0000000317161624
227	1.0000000317161624
228	1.0000000317161624
229	1.0000000317161624
230	1.0000000317161624
231	1.0000000317161624
232	1.0000000317161624
233	1.0000000317161624
234	1.0000000317161624
235	1.0000000317161624
236	1.0000000317161624
237	1.0000000317161624
